Tick,Throttle,Speed,Current,Voltage
1952411,0,37659,19132,46266
1952461,0,37659,19132,46266
1952511,0,37659,19132,46266
1952561,0,37659,19132,46233
1952611,0,37659,19132,46233
1952661,0,37659,19132,46233
1952711,0,37659,19132,46233
1952761,0,37659,19334,46233
1953066,0,37659,19334,46199
1953116,0,36748,19334,46199
1953166,0,36748,19493,46199
1953216,0,36748,19493,46199
1953266,0,36748,19493,46199
1953316,0,38601,19493,46199
1953366,0,38601,19493,46199
1953416,0,38601,19493,46152
1953508,0,38601,19493,46152
1953558,0,38601,19493,46152
1953608,0,38601,19738,46152
1953658,0,38601,19738,46152
1953708,0,37659,19738,46152
1953758,0,37659,19738,46152
1953808,0,37659,19738,46127
1953858,0,37659,19738,46127
1953908,0,38601,19738,46127
1953958,0,38601,19738,46127
1954008,0,38601,19848,46127
1954058,0,38601,19848,46127
1954235,0,38601,19848,46064
1954285,0,38601,19848,46064
1954335,0,38601,19848,46064
1954385,0,38601,18451,46064
1954477,0,38601,18451,46064
1954527,0,38601,18451,46064
1954577,0,38601,18451,48857
1954627,0,38601,18451,48857
1954677,0,38601,18451,48857
1954727,0,38601,18451,48857
1954777,0,38601,231,48857
1954827,0,38601,231,48857
1954877,0,38601,231,48857
1954927,0,38601,231,48857
1954977,0,38601,231,48920
1955027,0,38601,231,48920
1955077,0,38601,231,48920
1955127,0,38491,231,48920
1955177,0,38381,126,48920
1955227,0,38271,126,48920
1955363,0,37972,126,48920
1955413,0,37861,126,48958
1955505,0,37659,126,48958
1955555,0,37659,126,48958
1955605,0,37659,121,48958
1955655,0,37659,121,48958
1955705,0,38601,121,48958
1955755,0,38601,121,48958
1955805,0,38601,121,48988
1955855,0,38601,121,48988
1955905,0,38601,121,48988
1955955,0,38601,121,48988
1956005,0,38601,120,48988
1956055,0,38601,120,48988
1956105,0,38601,120,48988
1956155,0,38601,120,48988
1956205,0,38601,120,49012
1956255,0,38601,120,49012
1956305,0,37659,120,49012
1956355,0,37659,120,49012
1956533,0,37659,119,49012
1956583,0,37659,119,49012
1956633,0,37659,119,49032
1956683,0,37659,119,49032
1956733,0,37659,119,49032
1956783,0,37659,119,49032
1956833,0,37659,118,49032
1956883,0,37659,118,49032
1956933,0,37659,118,49032
1956983,0,37659,118,49032
1957033,0,37659,118,49051
1957083,0,37659,118,49051
1957133,0,37659,118,49051
1957183,0,37659,118,49051
1957233,0,37659,117,49051
1957283,0,37659,117,49051
1957333,0,36748,117,49051
1957383,0,36748,117,49051
1957475,0,36748,117,49068
1957525,0,37659,117,49068
1957661,0,37659,117,49068
1957711,0,37659,117,49068
1957761,0,37659,117,49068
1957811,0,37659,117,49083
1957861,0,37659,117,49083
1957911,0,37659,117,49083
1957961,0,37659,117,49083
1958011,0,37659,117,49083
1958061,0,37659,117,49083
1958111,0,37659,117,49083
1958161,0,37659,117,49083
1958211,0,37659,117,49096
1958261,0,37659,117,49096
1958311,0,36748,117,49096
1958361,0,36748,117,49096
1958453,0,36748,117,49096
1958503,0,35899,117,49096
1958553,0,35899,117,49096
1958603,0,35899,117,49110
1958653,0,35899,117,49110
1958789,0,37659,117,49110
1958839,0,37659,117,49110
1958889,0,37659,117,49110
1958939,0,37659,117,49110
1958989,0,37659,117,49110
1959039,0,37659,117,49121
1959089,0,36748,117,49121
1959139,0,36748,117,49121
1959189,0,36748,117,49121
1959239,0,36748,116,49121
1959289,0,35899,116,49121
1959339,0,35899,116,49121
1959389,0,35899,116,49121
1959482,0,35899,116,49132
1959532,0,35899,116,49132
1959582,0,35899,116,49132
1959632,0,35899,116,49132
1959682,0,35899,116,49132
1959732,0,36748,116,49132
1959782,0,36748,116,49132
1959917,0,36748,116,49144
1959967,0,36748,116,49144
1960017,0,36748,116,49144
1960067,0,36748,116,49144
1960117,0,37659,116,49144
1960167,0,37659,116,49144
1960217,0,37659,116,49155
1960267,0,37659,116,49155
1960317,0,35899,116,49155
1960367,0,35899,116,49155
1960417,0,35899,116,49155
1960509,0,35899,116,49155
1960559,0,35899,116,49155
1960609,0,35899,116,49155
1960659,0,35899,116,49164
1960709,0,35899,116,49164
1960759,0,35899,116,49164
1960809,0,35899,116,49164
1960859,0,35899,116,49164
1960909,0,36748,116,49164
1961045,0,36748,116,49174
1961095,0,35899,116,49174
1961145,0,35899,116,49174
1961195,0,35899,116,49174
1961245,0,35899,115,49174
1961295,0,36748,115,49174
1961345,0,36748,115,49174
1961395,0,36748,115,49174
1961487,0,35899,115,49183
1961537,0,35899,115,49183
1961587,0,35899,115,49183
1961637,0,35899,116,49183
1961687,0,35899,116,49183
1961737,0,35899,116,49183
1961787,0,35899,116,49183
1961837,0,35899,116,49191
1961887,0,35081,116,49191
1961937,0,35081,116,49191
1961987,0,35081,116,49191
1962037,0,35081,115,49191
1962173,0,35081,115,49191
1962223,0,35081,115,49191
1962273,0,35081,115,49200
1962323,0,35899,115,49200
1962373,0,35899,115,49200
1962423,0,35899,115,49200
1962515,0,35081,116,49200
1962565,0,35081,116,49200
1962615,0,35081,116,49200
1962665,0,35081,116,49208
1962715,0,35899,116,49208
1962765,0,35899,116,49208
1962815,0,35899,116,49208
1962865,0,35899,115,49208
1962915,0,35081,115,49208
1962965,0,35081,115,49208
1963015,0,35081,115,49208
1963065,0,35081,115,49216
1963115,0,35899,115,49216
1963165,0,35899,115,49216
1963301,0,34309,116,49216
1963351,0,34309,116,49216
1963401,0,34309,116,49216
1963493,0,34309,116,49224
1963543,0,34309,116,49224
1963593,0,34309,116,49224
1963643,0,34309,115,49224
1963693,0,35081,115,49224
1963743,0,35081,115,49224
1963793,0,35081,115,49224
1963843,0,35081,115,49231
1963893,0,35081,115,49231
1963943,0,35081,115,49231
1963993,0,35081,115,49231
1964043,0,35081,115,49231
1964093,0,35081,115,49231
1964143,0,35081,115,49231
1964193,0,35081,115,49231
1964243,0,35081,115,49238
1964293,0,35081,115,49238
1964429,0,35081,115,49238
1964521,0,34309,116,49238
1964571,0,34309,116,49238
1964621,0,34309,116,49238
1964671,0,34309,116,49245
1964721,0,33552,116,49245
1964771,0,33552,116,49245
1964821,0,33552,116,49245
1964871,0,33552,116,49245
1964921,0,33552,116,49245
1964971,0,33552,116,49245
1965021,0,33552,116,49245
1965071,0,33552,116,49251
1965121,0,33552,116,49251
1965171,0,33552,116,49251
1965221,0,33552,116,49251
1965271,0,33552,115,49251
1965321,0,33552,115,49251
1965371,0,33552,115,49251
1965494,0,33552,115,49257
1965630,0,33552,115,49257
1965680,0,33552,114,49257
1965730,0,33552,114,49257
1965780,0,33552,114,49257
1965830,0,33552,114,49257
1965880,0,33552,114,49264
1965930,0,33473,114,49264
1965980,0,33394,114,49264
1966030,0,33315,114,49264
1966080,0,33236,115,49264
1966130,0,33158,115,49264
1966180,0,33079,115,49264
1966230,0,33000,115,49264
1966280,0,32921,115,49270
1966330,0,32842,115,49270
1966380,0,32842,115,49270
1966516,0,33552,115,49270
1966566,0,33552,115,49270
1966658,0,33552,115,49276
1966708,0,32842,115,49276
1966758,0,32842,115,49276
1966808,0,32842,115,49276
1966858,0,32842,115,49276
1966908,0,32842,115,49276
1966958,0,32842,115,49276
1967008,0,32842,115,49276
1967058,0,32842,115,49276
1967108,0,32842,115,49282
1967158,0,32842,115,49282
1967208,0,32842,115,49282
1967258,0,32842,115,49282
1967308,0,32162,115,49282
1967358,0,32162,115,49282
1967408,0,32162,115,49282
1967458,0,32162,115,49282
1967550,0,31498,115,49288
1967685,0,31498,115,49288
1967735,0,32162,115,49288
1967785,0,32162,115,49288
1967835,0,32162,115,49288
1967885,0,32162,115,49293
1967935,0,32162,115,49293
1967985,0,32162,115,49293
1968035,0,32162,115,49293
1968085,0,32162,116,49293
1968135,0,31498,116,49293
1968185,0,31498,116,49293
1968235,0,31498,116,49293
1968285,0,31498,116,49299
1968335,0,31498,116,49299
1968385,0,31498,116,49299
1968435,0,31498,116,49299
1968485,0,31498,116,49299
1968577,0,31498,116,49299
1968627,0,31498,116,49299
1968677,0,31498,116,49304
1968813,0,31498,116,49304
1968863,0,31498,116,49304
1968913,0,30881,114,49304
1968963,0,30881,114,49304
1969013,0,30881,114,49304
1969063,0,30881,114,49304
1969113,0,30881,114,49309
1969163,0,30881,114,49309
1969213,0,30881,114,49309
1969263,0,30881,114,49309
1969313,0,30263,115,49309
1969363,0,30263,115,49309
1969413,0,30263,115,49309
1969463,0,30263,115,49309
1969513,0,30263,115,49314
1969605,0,30263,115,49314
1969655,0,30263,115,49314
1969705,0,30263,115,49314
1969755,0,30263,115,49314
1969805,0,30263,115,49314
1969941,0,30263,115,49318
1969991,0,30263,115,49318
1970041,0,30263,115,49318
1970091,0,30263,115,49318
1970141,0,30263,115,49318
1970191,0,30263,115,49318
1970241,0,30263,115,49318
1970291,0,29692,115,49324
1970341,0,29692,115,49324
1970391,0,29692,115,49324
1970441,0,29692,115,49324
1970491,0,30263,116,49324
1970583,0,30263,116,49324
1970633,0,30263,116,49324
1970683,0,30263,116,49317
1970733,0,29692,116,49317
1970783,0,29692,116,49317
1970833,0,29692,116,49317
1970883,0,29692,197,49317
1970933,0,29692,197,49317
1971069,0,29692,197,49317
1971119,0,29692,197,49322
1971169,0,29692,197,49322
1971219,0,29692,197,49322
1971269,0,29692,197,49322
1971319,0,30263,192,49322
1971369,0,30263,192,49322
1971419,0,30263,192,49322
1971469,0,30263,192,49322
1971519,0,29692,192,49326
1971611,0,29692,192,49326
1971661,0,29692,192,49326
1971711,0,29692,201,49326
1971761,0,29692,201,49326
1971811,0,29692,201,49326
1971861,0,29692,201,49326
1971911,0,29692,201,49315
1971961,0,29692,201,49315
1972011,0,29692,201,49315
1972061,0,29692,201,49315
1972196,0,29692,343,49315
1972246,0,29692,343,49315
1972296,0,29120,343,49308
1972346,0,29120,343,49308
1972396,0,29120,343,49308
1972446,0,29120,343,49308
1972496,0,29120,371,49308
1972588,0,29120,371,49308
1972638,0,29120,371,49308
1972688,0,29120,371,49313
1972738,0,29120,371,49313
1972788,0,29120,371,49313
1972838,0,29120,371,49313
1972888,0,28071,371,49313
1972938,0,28071,371,49313
1972988,0,28071,371,49313
1973038,0,28071,371,49313
1973088,0,28071,371,49313
1973138,0,28071,371,49316
1973188,0,28071,371,49316
1973323,0,28580,365,49316
1973373,0,28580,365,49316
1973423,0,28580,365,49316
1973473,0,28580,365,49316
1973523,0,28071,365,49319
1973615,0,28071,365,49319
1973665,0,28071,365,49319
1973715,0,28071,362,49319
1973765,0,28071,362,49319
1973815,0,28071,362,49319
1973865,0,28071,362,49319
1973915,0,28071,362,49323
1973965,0,28071,362,49323
1974015,0,28071,362,49323
1974065,0,28071,362,49323
1974115,0,28071,1321,49323
1974165,0,28071,1321,49323
1974215,0,28071,1321,49323
1974265,0,28071,1321,49323
1974315,0,28071,1321,47298
1974451,0,28071,1321,47298
1974501,0,28071,1321,47298
1974551,0,28071,14682,47298
1974643,0,28071,14682,47298
1974693,0,28580,14682,47298
1974743,0,28580,14682,47255
1974793,0,28580,14682,47255
1974843,0,28580,14682,47255
1974893,0,28071,14682,47255
1974943,0,28071,14883,47255
1974993,0,28071,14883,47255
1975043,0,28071,14883,47255
1975093,0,28071,14883,47255
1975143,0,28071,14883,47187
1975193,0,28071,14883,47187
1975243,0,28071,14883,47187
1975293,0,28071,14883,47187
1975343,0,28071,15013,47187
1975393,0,28071,15013,47187
1975485,0,28071,15013,47187
1975620,0,28071,15013,47159
1975670,0,28071,15013,47159
1975720,0,28580,15146,47159
1975770,0,28580,15146,47159
1975820,0,28580,15146,47159
1975870,0,28580,15146,47159
1975920,0,28071,15146,47110
1975970,0,28071,15146,47110
1976020,0,28071,15146,47110
1976070,0,28071,15146,47110
1976120,0,28580,15289,47110
1976170,0,28580,15289,47110
1976220,0,28580,15289,47110
1976270,0,28580,15289,47110
1976320,0,29692,15289,47065
1976370,0,29692,15289,47065
1976462,0,29692,15289,47065
1976512,0,29120,15289,47065
1976562,0,29120,15448,47065
1976612,0,29120,15448,47065
1976748,0,29692,15448,47025
1976798,0,29692,15448,47025
1976848,0,29692,15448,47025
1976898,0,29692,15448,47025
1976948,0,29692,15635,47025
1976998,0,29692,15635,47025
1977048,0,29692,15635,47025
1977098,0,29692,15635,47025
1977148,0,29692,15635,46985
1977198,0,29692,15635,46985
1977248,0,29692,15635,46985
1977298,0,30263,15635,46985
1977390,0,30263,15821,46985
1977440,0,30263,15821,46985
1977490,0,30263,15821,46985
1977540,0,30263,15821,46935
1977590,0,30263,15821,46935
1977640,0,30263,15821,46935
1977690,0,30881,15821,46935
1977740,0,30881,16010,46935
1977876,0,30881,16010,46935
1977926,0,30881,16010,46891
1977976,0,30881,16010,46891
1978026,0,30881,16010,46891
1978076,0,30881,16010,46891
1978126,0,30881,16220,46891
1978176,0,30881,16220,46891
1978226,0,30881,16220,46891
1978276,0,30881,16220,46891
1978368,0,30881,16220,46846
1978418,0,30881,16220,46846
1978468,0,30881,16220,46846
1978518,0,31498,16220,46846
1978568,0,31498,16386,46846
1978618,0,31498,16386,46846
1978668,0,31498,16386,46846
1978718,0,32162,16386,46846
1978768,0,32162,16386,46810
1978818,0,32162,16386,46810
1978868,0,32162,16386,46810
1979004,0,32162,16580,46810
1979054,0,32162,16580,46810
1979104,0,32162,16580,46810
1979154,0,32162,16580,46761
1979204,0,32162,16580,46761
1979296,0,32162,16580,46761
1979346,0,32162,16764,46761
1979396,0,32162,16764,46761
1979446,0,32162,16764,46761
1979496,0,32842,16764,46761
1979546,0,32842,16764,46708
1979596,0,32842,16764,46708
1979646,0,32842,16764,46708
1979696,0,32842,16764,46708
1979746,0,32842,16987,46708
1979796,0,32842,16987,46708
1979846,0,32842,16987,46708
1979896,0,32842,16987,46708
1979946,0,32842,16987,46659
1979996,0,32842,16987,46659
1980132,0,32842,16987,46659
1980182,0,32842,17174,46659
1980274,0,32842,17174,46659
1980324,0,33552,17174,46659
1980374,0,33552,17174,46636
1980424,0,33552,17174,46636
1980474,0,33552,17174,46636
1980524,0,33552,17174,46636
1980574,0,33552,17333,46636
1980624,0,33552,17333,46636
1980674,0,33552,17333,46636
1980724,0,32842,17333,46636
1980774,0,32842,17333,46592
1980824,0,32842,17333,46592
1980874,0,32842,17333,46592
1980924,0,32842,17333,46592
1981060,0,32842,17470,46592
1981110,0,33552,17470,46592
1981202,0,33552,17470,46550
1981252,0,33552,17470,46550
1981302,0,32842,17470,46550
1981352,0,32842,17470,46550
1981402,0,32842,17668,46550
1981452,0,32842,17668,46550
1981502,0,34309,17668,46550
1981552,0,34309,17668,46550
1981602,0,34309,17668,46518
1981652,0,34309,17668,46518
1981702,0,34309,17668,46518
1981752,0,34309,17668,46518
1981802,0,34309,17815,46518
1981852,0,34309,17815,46518
1981902,0,34309,17815,46518
1981952,0,34309,17815,46518
1982002,0,34309,17815,46480
1982095,0,34309,17815,46480
1982231,0,34309,17988,46480
1982281,0,34309,17988,46480
1982331,0,34309,17988,46480
1982381,0,34309,17988,46444
1982431,0,34309,17988,46444
1982481,0,34309,17988,46444
1982531,0,35081,17988,46444
1982581,0,35081,18120,46444
1982631,0,35081,18120,46444
1982681,0,35081,18120,46444
1982731,0,35081,18120,46444
1982781,0,35081,18120,46413
1982831,0,35081,18120,46413
1982881,0,35081,18120,46413
1982931,0,35081,18120,46413
1983025,0,35081,18219,46413
1983075,0,35081,18219,46413
1983125,0,35081,18219,46413
1983175,0,35081,18219,46367
1983225,0,35081,18219,46367
1983360,0,35081,18219,46367
1983410,0,35081,18371,46367
1983460,0,35081,18371,46367
1983510,0,35899,18371,46367
1983560,0,35899,18371,46367
1983610,0,35899,18371,46320
1983660,0,35899,18371,46320
1983710,0,35899,18371,46320
1983760,0,35899,18371,46320
1983810,0,35899,18546,46320
1983860,0,35899,18546,46320
1983910,0,36748,18546,46320
1984044,0,36748,18546,46307
1984094,0,35899,18546,46307
1984144,0,35899,18546,46307
1984194,0,35899,18646,46307
1984244,0,35899,18646,46307
1984294,0,35899,18646,46307
1984344,0,35899,18646,46307
1984394,0,35899,18646,46275
1984699,0,35899,18774,46275
1984749,0,35899,18774,46275
1984799,0,35899,18774,46245
1984849,0,35899,18774,46245
1984899,0,36748,18774,46245
1984949,0,36748,18774,46245
1984999,0,36748,18894,46245
1985049,0,36748,18894,46245
1985141,0,36748,18894,46245
1985191,0,36748,18894,46217
1985241,0,36748,18894,46217
1985291,0,36748,18894,46217
1985341,0,36748,18894,46217
1985391,0,36748,18973,46217
1985441,0,36748,18973,46217
1985491,0,35899,18973,46217
1985541,0,35899,18973,46217
1985591,0,35899,18973,46164
1985641,0,35899,18973,46164
1985691,0,36748,18973,46164
1985868,0,36748,19136,46164
1985918,0,37659,19136,46164
1985968,0,37659,19136,46164
1986018,0,37659,19136,46146
1986068,0,37659,19136,46146
1986160,0,36748,19136,46146
1986210,0,36748,19261,46146
1986260,0,36748,19261,46146
1986310,0,36748,19261,46146
1986360,0,36748,19261,46146
1986410,0,36748,19261,46135
1986460,0,36748,19261,46135
1986510,0,36748,19261,46135
1986560,0,36748,19261,46135
1986610,0,36748,19331,46135
1986660,0,36748,19331,46135
1986710,0,36748,19331,46135
1986760,0,36748,19331,46135
1986810,0,36748,19331,46102
1986860,0,36748,19331,46102
1986996,0,37659,16223,46102
1987088,0,37659,16223,46102
1987138,0,37659,16223,46102
1987188,0,37659,16223,46102
1987238,0,37659,16223,47964
1987288,0,36748,16223,47964
1987338,0,36748,16223,47964
1987388,0,36748,16223,47964
1987438,0,36748,6145,47964
1987488,0,36748,6145,47964
1987538,0,36748,6145,47964
1987588,0,36748,6145,47964
1987638,0,36748,6145,47974
1987688,0,37659,6145,47974
1987738,0,37659,6145,47974
1987788,0,37659,6145,47974
1987838,0,37659,6213,47974
1987888,0,37659,6213,47974
1987980,0,37659,6213,47974
1988030,0,37659,6213,47964
1988286,0,37659,6391,47964
1988336,0,36748,6391,47964
1988386,0,36748,6391,47964
1988436,0,36748,6391,48022
1988486,0,36748,6391,48022
1988536,0,36748,6391,48022
1988586,0,36748,6391,48022
1988636,0,36748,5782,48022
1988686,0,36748,5782,48022
1988736,0,36748,5782,48022
1988786,0,36748,5782,48022
1988836,0,36748,5782,48883
1988886,0,36748,5782,48883
1988936,0,35899,5782,48883
1988986,0,35899,5782,48883
1989078,0,35899,154,48883
1989128,0,36748,154,48883
1989178,0,36748,154,48883
1989228,0,36748,154,48916
1989278,0,36748,154,48916
1989414,0,36748,121,48916
1989464,0,36748,121,48916
1989514,0,35899,121,48916
1989564,0,35899,121,48916
1989614,0,35899,121,48942
1989664,0,35899,121,48942
1989714,0,35081,121,48942
1989764,0,35081,121,48942
1989814,0,35081,119,48942
1989864,0,35081,119,48942
1989914,0,35899,119,48942
1989964,0,35899,119,48942
1990014,0,35899,119,48961
1990106,0,35081,119,48961
1990156,0,35081,119,48961
1990206,0,35081,119,48961
1990256,0,35081,118,48961
1990306,0,35081,118,48961
1990356,0,35081,118,48961
1990406,0,35081,118,48961
1990542,0,36748,118,48979
1990592,0,36748,118,48979
1990642,0,36748,118,48979
1990692,0,35081,118,48979
1990742,0,35081,118,48979
1990792,0,35081,118,48979
1990842,0,35081,118,48995
1990892,0,35081,118,48995
1990942,0,35081,118,48995
1990992,0,35081,118,48995
1991084,0,35081,117,48995
1991134,0,34309,117,48995
1991184,0,34309,117,48995
1991234,0,34309,117,49010
1991284,0,34309,117,49010
1991334,0,34309,117,49010
1991384,0,34309,117,49010
1991434,0,34309,118,49010
1991484,0,34309,118,49010
1991534,0,34309,118,49010
1991669,0,34309,118,49023
1991719,0,34309,118,49023
1991769,0,34309,118,49023
1991819,0,34309,117,49023
1991869,0,34309,117,49023
1991919,0,35081,117,49023
1991969,0,35081,117,49023
1992019,0,35081,117,49036
1992111,0,35081,117,49036
1992161,0,35081,117,49036
1992211,0,35081,117,49036
1992261,0,35081,116,49036
1992311,0,35081,116,49036
1992361,0,35081,116,49036
1992411,0,35081,116,49036
1992461,0,35081,116,49046
1992511,0,35081,116,49046
1992561,0,35081,116,49046
1992611,0,35081,116,49046
1992661,0,35081,117,49046
1992797,0,34309,117,49046
1992847,0,34309,117,49058
1992897,0,33552,117,49058
1992947,0,33552,117,49058
1992997,0,33552,117,49058
1993047,0,33552,117,49058
1993139,0,33552,117,49058
1993189,0,33552,117,49058
1993239,0,33552,117,49069
1993289,0,33552,117,49069
1993339,0,33552,117,49069
1993389,0,33552,117,49069
1993439,0,33552,116,49069
1993489,0,32842,116,49069
1993539,0,32842,116,49069
1993589,0,32842,116,49069
1993639,0,32842,116,49079
1993689,0,34309,116,49079
1993739,0,34309,116,49079
1993789,0,34309,116,49079
1993925,0,34309,115,49079
1993975,0,34309,115,49079
1994025,0,34309,115,49079
1994117,0,33552,115,49088
1994167,0,33552,115,49088
1994217,0,33552,115,49088
1994267,0,33552,116,49088
1994317,0,34309,116,49088
1994367,0,34309,116,49088
1994417,0,34309,116,49088
1994467,0,34309,116,49098
1994517,0,33552,116,49098
1994567,0,33552,116,49098
1994617,0,33552,116,49098
1994667,0,33552,116,49098
1994717,0,33552,116,49098
1994767,0,33552,116,49098
1994817,0,33552,116,49098
1994867,0,33552,116,49106
1994917,0,33552,116,49106
1995052,0,33552,116,49106
1995144,0,32842,116,49106
1995194,0,32842,116,49106
1995244,0,32842,116,49106
1995294,0,32842,116,49115
1995344,0,32842,116,49115
1995394,0,32842,116,49115
1995444,0,32842,116,49115
1995494,0,32162,116,49115
1995544,0,32162,116,49115
1995594,0,32162,116,49115
1995644,0,32162,116,49115
1995694,0,32162,116,49124
1995744,0,32162,116,49124
1995794,0,32162,116,49124
1995844,0,32162,116,49124
1995979,0,32162,115,49124
1996029,0,32162,115,49124
1996079,0,32162,115,49131
1996171,0,32162,115,49131
1996221,0,32162,115,49131
1996271,0,32162,116,49131
1996321,0,32162,116,49131
1996371,0,32162,116,49131
1996421,0,32162,116,49131
1996471,0,32162,116,49138
1996521,0,32162,116,49138
1996571,0,32162,116,49138
1996621,0,32162,116,49138
1996671,0,32162,116,49138
1996721,0,32143,116,49138
1996771,0,32123,116,49138
1996821,0,32104,116,49138
1996871,0,32084,116,49146
1996921,0,32065,116,49146
1996971,0,32045,116,49146
1997106,0,31992,116,49146
1997198,0,31957,116,49146
1997248,0,31937,116,49146
1997298,0,31918,116,49154
1997348,0,31898,116,49154
1997398,0,31879,116,49154
1997448,0,31859,116,49154
1997498,0,31840,115,49154
1997548,0,31820,115,49154
1997598,0,31801,115,49154
1997648,0,31781,115,49154
1997698,0,31762,115,49160
1997748,0,31742,115,49160
1997798,0,31723,115,49160
1997848,0,31703,115,49160
1997898,0,31684,115,49160
1997948,0,31664,115,49160
1997998,0,31645,115,49160
1998048,0,31625,115,49160
1998098,0,31606,115,49167
1998233,0,31553,115,49167
1998283,0,31534,115,49167
1998375,0,31498,115,49167
1998425,0,31498,115,49167
1998475,0,31498,115,49173
1998525,0,31498,115,49173
1998575,0,31498,115,49173
1998625,0,31498,115,49173
1998675,0,31498,116,49173
1998725,0,31498,116,49173
1998775,0,31498,116,49173
1998825,0,31498,116,49173
1998875,0,31498,116,49180
1998925,0,31498,116,49180
1998975,0,31498,116,49180
1999025,0,31498,116,49180
1999075,0,31498,116,49180
1999125,0,31498,116,49180
1999175,0,31498,116,49180
1999225,0,31498,116,49180
1999403,0,31498,116,49186
1999453,0,31498,116,49186
1999503,0,30881,116,49186
1999553,0,30881,116,49186
1999603,0,30881,116,49186
1999653,0,30881,116,49186
1999703,0,30881,116,49192
1999753,0,30881,116,49192
1999803,0,30881,116,49192
1999853,0,30881,116,49192
1999903,0,30881,115,49192
1999953,0,30881,115,49192
2000003,0,30881,115,49192
2000053,0,30881,115,49192
2000103,0,30881,115,49198
2000153,0,30881,115,49198
2000203,0,30881,115,49198
2000295,0,30263,115,49198
2000345,0,30263,115,49198
2000395,0,30263,115,49198
2000531,0,30881,115,49204
2000581,0,30881,115,49204
2000631,0,30881,115,49204
2000681,0,30881,115,49204
2000731,0,30263,115,49204
2000781,0,30263,115,49204
2000831,0,30263,115,49204
2000881,0,30263,115,49204
2000931,0,29692,115,49209
2000981,0,29692,115,49209
2001031,0,29692,115,49209
2001081,0,29692,115,49209
2001131,0,29120,116,49209
2001181,0,29120,116,49209
2001231,0,29120,116,49209
2001323,0,29692,116,49215
2001373,0,29692,116,49215
2001423,0,29692,116,49215
2001473,0,29692,116,49215
2001523,0,29692,115,49215
2001658,0,29692,115,49215
2001708,0,29120,115,49220
2001758,0,29120,115,49220
2001808,0,29120,115,49220
2001858,0,29120,115,49220
2001908,0,29692,115,49220
2001958,0,29692,115,49220
2002008,0,29692,115,49220
2002058,0,29692,115,49220
2002108,0,29692,115,49225
2002158,0,29692,115,49225
2002208,0,29692,115,49225
2002258,0,29692,115,49225
2002350,0,29692,116,49225
2002400,0,29692,116,49225
2002450,0,29692,116,49225
2002500,0,29120,116,49230
2002550,0,29120,116,49230
2002600,0,29120,116,49230
2002650,0,29120,116,49230
2002785,0,29120,115,49230
2002835,0,29120,115,49230
2002885,0,29120,115,49230
2002935,0,29120,115,49221
2002985,0,29120,115,49221
2003035,0,29120,115,49221
2003085,0,29120,115,49221
2003135,0,29692,213,49221
2003185,0,29692,213,49221
2003235,0,29692,213,49221
2003327,0,30263,213,49228
2003377,0,30263,213,49228
2003427,0,30263,213,49228
2003477,0,30263,213,49228
2003527,0,29692,193,49228
2003577,0,29692,193,49228
2003627,0,29692,193,49228
2003677,0,29692,193,49228
2003727,0,29692,193,49233
2003777,0,29692,193,49233
2003912,0,29692,192,49233
2003962,0,29692,192,49233
2004012,0,29692,192,49233
2004062,0,29692,192,49233
2004112,0,29692,192,49222
2004162,0,29692,192,49222
2004212,0,29692,192,49222
2004262,0,29692,192,49222
2004354,0,30263,292,49222
2004404,0,30263,292,49222
2004454,0,30263,292,49222
2004504,0,30263,292,49215
2004554,0,30263,292,49215
2004604,0,30263,292,49215
2004654,0,30263,292,49215
2004704,0,29692,379,49215
2004754,0,29692,379,49215
2004804,0,29692,379,49215
2004854,0,29692,379,49215
2004904,0,29120,379,49215
2005039,0,29120,379,49219
2005089,0,29120,379,49219
2005139,0,29120,371,49219
2005189,0,29120,371,49219
2005239,0,29120,371,49219
2005331,0,28580,371,49224
2005381,0,28580,371,49224
2005431,0,28580,371,49224
2005481,0,28580,371,49224
2005531,0,28580,364,49224
2005581,0,28580,364,49224
2005631,0,28580,364,49224
2005681,0,28580,364,49224
2005731,0,28071,364,49227
2005781,0,28071,364,49227
2005831,0,28071,364,49227
2005881,0,28071,364,49227
2005931,0,28071,364,49227
2005981,0,28071,364,49227
2006031,0,28071,364,49227
2006168,0,28071,364,49231
2006218,0,28071,364,49231
2006268,0,28071,364,49231
2006360,0,28071,366,49231
2006410,0,28071,366,49231
2006460,0,28071,366,49231
2006510,0,28580,366,49231
2006560,0,28580,366,47527
2006610,0,28580,366,47527
2006660,0,28580,366,47527
2006710,0,28071,366,47527
2006760,0,28071,14563,47527
2006810,0,28071,14563,47527
2006860,0,28071,14563,47527
2006910,0,29120,14563,47527
2006960,0,29120,14563,47155
2007010,0,29120,14563,47155
2007060,0,29120,14563,47155
2007110,0,29120,14563,47155
2007160,0,29120,15072,47155
2007338,0,29120,15072,47107
2007388,0,29120,15072,47107
2007438,0,29120,15072,47107
2007488,0,29120,15072,47107
2007538,0,29120,15200,47107
2007588,0,29120,15200,47107
2007638,0,29120,15200,47107
2007688,0,28580,15200,47107
2007738,0,28580,15200,47054
2007788,0,28580,15200,47054
2007838,0,28580,15200,47054
2007888,0,28580,15200,47054
2007938,0,28580,15301,47054
2007988,0,28580,15301,47054
2008038,0,28580,15301,47054
2008088,0,28580,15301,47054
2008138,0,28580,15301,47008
2008230,0,28580,15301,47008
2008280,0,28580,15301,47008
