Tick,Throttle,Speed,Current,Voltage
116176,0, 12457, 456, 52152
116226,0, 12774, 456, 52152
116276,0, 12774, 464, 52152
116326,0, 12774, 464, 52152
116376,0, 12774, 464, 52152
116426,0, 12457, 464, 52152
116476,0, 12457, 464, 52157
116526,0, 12457, 464, 52157
116576,0, 12457, 464, 52157
116626,0, 12668, 464, 52157
116676,0, 12668, 453, 52157
116726,0, 12668, 453, 52157
116776,0, 12668, 453, 52157
116826,0, 12261, 453, 52157
116876,0, 12261, 453, 52164
116926,0, 12261, 453, 52164
117019,0, 12261, 453, 52164
117069,0, 12261, 452, 52164
117119,0, 12261, 452, 52164
117169,0, 12261, 452, 52164
117305,0, 12562, 452, 52166
117355,0, 12562, 452, 52166
117405,0, 12562, 452, 52166
117455,0, 12351, 438, 52166
117505,0, 12351, 438, 52166
117555,0, 12351, 438, 52166
117605,0, 12351, 438, 52166
117655,0, 12562, 438, 52174
117705,0, 12562, 438, 52174
117755,0, 12562, 438, 52174
117805,0, 12562, 438, 52174
117855,0, 12155, 329, 52174
117905,0, 12155, 329, 52174
117955,0, 12155, 329, 52174
118005,0, 12155, 329, 52174
118098,0, 12562, 329, 52214
118148,0, 12562, 329, 52214
118198,0, 12562, 329, 52214
118248,0, 12562, 276, 52214
118298,0, 12562, 276, 52214
118433,0, 12155, 276, 52214
118483,0, 12155, 276, 52217
118533,0, 12155, 276, 52217
118583,0, 12155, 276, 52217
118633,0, 12351, 276, 52217
118683,0, 12351, 278, 52217
118733,0, 12351, 278, 52217
118783,0, 12351, 278, 52217
118833,0, 11959, 278, 52217
118883,0, 11959, 278, 52222
118933,0, 11959, 278, 52222
118983,0, 11959, 278, 52222
119033,0, 12261, 278, 52222
119127,0, 12261, 266, 52222
119177,0, 12261, 266, 52222
119227,0, 12261, 266, 52222
119277,0, 12261, 266, 52226
119327,0, 12261, 266, 52226
119377,0, 12261, 266, 52226
119427,0, 11959, 266, 52226
119562,0, 11959, 272, 52226
119612,0, 11959, 272, 52226
119662,0, 12261, 272, 52229
119712,0, 12261, 272, 52229
119762,0, 12261, 272, 52229
119812,0, 12261, 272, 52229
119862,0, 11869, 266, 52229
119912,0, 11869, 266, 52229
119962,0, 11869, 266, 52229
120012,0, 11869, 266, 52229
120062,0, 12155, 266, 52232
120154,0, 12155, 266, 52232
120204,0, 12155, 266, 52232
120254,0, 12155, 261, 52232
120304,0, 12155, 261, 52232
120354,0, 12155, 261, 52232
120404,0, 12155, 261, 52232
120454,0, 11688, 261, 52234
120504,0, 11688, 261, 52234
120554,0, 11688, 261, 52234
120690,0, 12065, 284, 52234
120740,0, 12065, 284, 52234
120790,0, 12065, 284, 52234
120840,0, 11688, 284, 52234
120890,0, 11688, 284, 52238
120940,0, 11688, 284, 52238
120990,0, 11688, 284, 52238
121040,0, 11688, 284, 52238
121090,0, 11688, 297, 52238
121182,0, 11688, 297, 52238
121232,0, 11688, 297, 52238
121282,0, 11688, 297, 52239
121332,0, 11688, 297, 52239
121382,0, 11688, 297, 52239
121432,0, 11416, 297, 52239
121482,0, 11416, 510, 52239
121532,0, 11416, 510, 52239
121582,0, 11416, 510, 52239
121632,0, 11507, 510, 52239
121682,0, 11507, 510, 52226
121818,0, 11507, 510, 52226
121868,0, 11160, 292, 52226
121918,0, 11160, 292, 52226
121968,0, 11160, 292, 52226
122018,0, 11160, 292, 52226
122068,0, 11160, 292, 52231
122118,0, 11160, 292, 52231
122168,0, 11160, 292, 52231
122260,0, 11250, 292, 52231
122310,0, 11250, 283, 52231
122360,0, 11250, 283, 52231
122410,0, 11250, 283, 52231
122460,0, 10994, 283, 52231
122510,0, 10994, 283, 52232
122560,0, 10994, 283, 52232
122610,0, 10994, 283, 52232
122660,0, 10994, 283, 52232
122710,0, 10994, 360, 52232
122760,0, 10994, 360, 52232
122810,0, 10994, 360, 52232
122946,0, 10994, 360, 52216
122996,0, 10994, 360, 52216
123046,0, 10617, 360, 52216
123096,0, 10617, 449, 52216
123146,0, 10617, 449, 52216
123196,0, 10617, 449, 52216
123289,0, 10768, 449, 52205
123339,0, 10768, 449, 52205
123389,0, 10768, 449, 52205
123439,0, 10768, 449, 52205
123489,0, 10768, 457, 52205
123539,0, 10768, 457, 52205
123589,0, 10768, 457, 52205
123639,0, 10315, 457, 52205
123689,0, 10315, 457, 52207
123739,0, 10315, 457, 52207
123789,0, 10315, 457, 52207
123839,0, 10391, 457, 52207
123889,0, 10391, 459, 52207
123939,0, 10391, 459, 52207
124075,0, 10391, 459, 52207
124125,0, 10391, 459, 52208
124175,0, 10391, 459, 52208
124225,0, 9983, 459, 52208
124318,0, 9983, 460, 52208
124368,0, 9983, 460, 52208
124418,0, 9983, 460, 52208
124468,0, 9983, 460, 52208
124518,0, 9983, 460, 52209
124568,0, 9983, 460, 52209
124618,0, 9983, 460, 52209
124668,0, 9983, 460, 52209
124718,0, 9983, 457, 52209
124768,0, 9983, 457, 52209
124818,0, 9983, 457, 52209
124868,0, 9471, 457, 52209
124918,0, 9471, 457, 52210
124968,0, 9471, 457, 52210
125018,0, 9471, 457, 52210
125068,0, 9425, 457, 52210
125204,0, 9425, 4785, 52210
125254,0, 9425, 4785, 52210
125304,0, 9425, 4785, 51268
125397,0, 9425, 4785, 51268
125447,0, 9425, 4785, 51268
125497,0, 9425, 6228, 51268
125547,0, 9425, 6228, 51268
125597,0, 9425, 6228, 51268
125647,0, 9425, 6228, 51268
125697,0, 9425, 6228, 51226
125747,0, 9425, 6228, 51226
125797,0, 9425, 6228, 51226
125847,0, 9848, 6228, 51226
125897,0, 9848, 6360, 51226
125947,0, 9848, 6360, 51226
125997,0, 9848, 6360, 51226
126047,0, 9848, 6360, 51226
126097,0, 9848, 6360, 51188
126147,0, 9848, 6360, 51188
126197,0, 9848, 6360, 51188
126333,0, 9848, 6494, 51188
126426,0, 10315, 6494, 51188
126476,0, 10315, 6494, 51188
126526,0, 10315, 6494, 51150
126576,0, 10315, 6494, 51150
126626,0, 10255, 6494, 51150
126676,0, 10255, 6494, 51150
126726,0, 10255, 6617, 51150
126776,0, 10255, 6617, 51150
126826,0, 10255, 6617, 51150
126876,0, 10255, 6617, 51150
126926,0, 10255, 6617, 51122
126976,0, 10255, 6617, 51122
127026,0, 10692, 6617, 51122
127076,0, 10692, 6617, 51122
127126,0, 10692, 6719, 51122
127176,0, 10692, 6719, 51122
127226,0, 10617, 6719, 51122
127276,0, 10617, 6719, 51122
127410,0, 10617, 6719, 51081
127715,0, 10994, 6857, 51046
127765,0, 10994, 6857, 51046
127815,0, 10994, 6857, 51046
127865,0, 10843, 6857, 51046
127915,0, 10843, 7006, 51046
127965,0, 10843, 7006, 51046
128015,0, 10843, 7006, 51046
128065,0, 11416, 7006, 51046
128115,0, 11416, 7006, 51007
128165,0, 11416, 7006, 51007
128215,0, 11416, 7006, 51007
128265,0, 11326, 7006, 51007
128315,0, 11326, 7164, 51007
128365,0, 11326, 7164, 51007
128415,0, 11326, 7164, 51007
128465,0, 11326, 7164, 51007
128642,0, 11869, 7164, 50967
128734,0, 11869, 7308, 50967
128784,0, 11869, 7308, 50967
128834,0, 11869, 7308, 50967
128884,0, 11869, 7308, 50967
128934,0, 11869, 7308, 50928
128984,0, 11869, 7308, 50928
129034,0, 12351, 7308, 50928
129084,0, 12351, 7308, 50928
129134,0, 12351, 7458, 50928
129184,0, 12351, 7458, 50928
129234,0, 12261, 7458, 50928
129284,0, 12261, 7458, 50928
129334,0, 12261, 7458, 50891
129384,0, 12261, 7458, 50891
129434,0, 12261, 7458, 50891
129484,0, 12261, 7458, 50891
129534,0, 12261, 7623, 50891
129626,0, 12668, 7623, 50891
129676,0, 12668, 7623, 50891
129812,0, 12668, 7623, 52070
129862,0, 12562, 7623, 52070
129912,0, 12562, 7623, 52070
129962,0, 12562, 405, 52070
130012,0, 12562, 405, 52070
130062,0, 12879, 405, 52070
130112,0, 12879, 405, 52070
130162,0, 12879, 405, 52096
130212,0, 12879, 405, 52096
130262,0, 12457, 405, 52096
130312,0, 12457, 405, 52096
130362,0, 12457, 354, 52096
130412,0, 12457, 354, 52096
130462,0, 12879, 354, 52096
130512,0, 12879, 354, 52096
130562,0, 12879, 354, 52097
130612,0, 12879, 354, 52097
130704,0, 12879, 354, 52097
130754,0, 12879, 285, 52097
130804,0, 12879, 285, 52097
130940,0, 12562, 285, 52109
130990,0, 12562, 285, 52109
131040,0, 12879, 285, 52109
131090,0, 12879, 285, 52109
131140,0, 12879, 283, 52109
131190,0, 12879, 283, 52109
131240,0, 12668, 283, 52109
131290,0, 12668, 283, 52109
131340,0, 12668, 283, 52116
131390,0, 12668, 283, 52116
131440,0, 12774, 283, 52116
131490,0, 12774, 283, 52116
131540,0, 12774, 374, 52116
131590,0, 12774, 374, 52116
131640,0, 12457, 374, 52116
131733,0, 12457, 374, 52095
131783,0, 12457, 374, 52095
131833,0, 12457, 374, 52095
131883,0, 12457, 374, 52095
131933,0, 12457, 457, 52095
132069,0, 12668, 457, 52095
132119,0, 12668, 457, 52095
132169,0, 12668, 457, 52101
132219,0, 12668, 457, 52101
132269,0, 12562, 457, 52101
132319,0, 12562, 457, 52101
132369,0, 12562, 455, 52101
132419,0, 12562, 455, 52101
132469,0, 12668, 455, 52101
132519,0, 12668, 455, 52101
132569,0, 12668, 455, 52107
132619,0, 12668, 455, 52107
132669,0, 12457, 455, 52107
132762,0, 12457, 453, 52107
132812,0, 12457, 453, 52107
132862,0, 12774, 453, 52107
132912,0, 12774, 453, 52107
132962,0, 12774, 453, 52113
133012,0, 12774, 453, 52113
133062,0, 12774, 453, 52113
133198,0, 12774, 465, 52113
133248,0, 12457, 465, 52113
133298,0, 12457, 465, 52113
133348,0, 12457, 465, 52118
133398,0, 12457, 465, 52118
133448,0, 12879, 465, 52118
133498,0, 12879, 465, 52118
133548,0, 12879, 464, 52118
133598,0, 12879, 464, 52118
133648,0, 12668, 464, 52118
133698,0, 12668, 464, 52118
133791,0, 12668, 464, 51896
133841,0, 12879, 464, 51896
133891,0, 12879, 464, 51896
133941,0, 12879, 464, 51896
133991,0, 12879, 6989, 51896
134041,0, 12879, 6989, 51896
134091,0, 12879, 6989, 51896
134141,0, 12879, 6989, 51896
134191,0, 12879, 6989, 50903
134327,0, 12879, 6989, 50903
134377,0, 12879, 7891, 50903
134427,0, 13332, 7891, 50903
134477,0, 13332, 7891, 50903
134527,0, 13332, 7891, 50903
134577,0, 13332, 7891, 50849
134627,0, 13226, 7891, 50849
134677,0, 13226, 7891, 50849
134727,0, 13226, 7891, 50849
134820,0, 13226, 8118, 50849
134870,0, 13950, 8118, 50849
134920,0, 13950, 8118, 50849
134970,0, 13950, 8118, 50789
135020,0, 13950, 8118, 50789
135070,0, 13829, 8118, 50789
135120,0, 13829, 8118, 50789
135170,0, 13829, 8328, 50789
135220,0, 13829, 8328, 50789
135270,0, 14493, 8328, 50789
135320,0, 14493, 8328, 50789
135455,0, 14493, 8328, 50737
135505,0, 14493, 8328, 50737
135555,0, 14493, 8328, 50737
135605,0, 14493, 8516, 50737
135655,0, 14779, 8516, 50737
135705,0, 14779, 8516, 50737
135755,0, 14779, 8516, 50737
135847,0, 14779, 8516, 50692
135897,0, 14779, 8516, 50692
135947,0, 14779, 8516, 50692
135997,0, 14779, 8690, 50692
136047,0, 15232, 8690, 50692
136097,0, 15232, 8690, 50692
136147,0, 15232, 8690, 50692
136197,0, 15232, 8690, 50649
136247,0, 15081, 8690, 50649
136297,0, 15081, 8690, 50649
136347,0, 15081, 8690, 50649
136397,0, 15081, 8848, 50649
136447,0, 15533, 8848, 50649
136584,0, 15533, 8848, 50605
136634,0, 15533, 8848, 50605
136684,0, 15533, 8848, 50605
136734,0, 15533, 8848, 50605
136784,0, 15533, 9028, 50605
136876,0, 16031, 9028, 50605
136926,0, 16031, 9028, 50605
136976,0, 16031, 9028, 50663
137026,0, 15699, 9028, 50663
137076,0, 15699, 9028, 50663
137126,0, 15699, 9028, 50663
137176,0, 15699, 8621, 50663
137226,0, 16559, 8621, 50663
137276,0, 16559, 8621, 50663
137326,0, 16559, 8621, 50663
137376,0, 16559, 8621, 50653
137426,0, 16212, 8621, 50653
137476,0, 16212, 8621, 50653
137526,0, 16212, 8621, 50653
137576,0, 16212, 8523, 50653
137712,0, 16936, 8523, 50653
137762,0, 16936, 8523, 50653
137854,0, 17328, 8523, 51992
137904,0, 17328, 8523, 51992
137954,0, 17328, 8523, 51992
138004,0, 17328, 276, 51992
138054,0, 16755, 276, 51992
138104,0, 16755, 276, 51992
138154,0, 16755, 276, 51992
138204,0, 16755, 276, 52018
138254,0, 16755, 276, 52018
138304,0, 16755, 276, 52018
138354,0, 16755, 276, 52018
138404,0, 16755, 204, 52018
138454,0, 16559, 204, 52018
138504,0, 16559, 204, 52018
138554,0, 16559, 204, 52018
138604,0, 16559, 204, 52021
138654,0, 17132, 204, 52021
138704,0, 17132, 204, 52021
138882,0, 16212, 284, 52021
138932,0, 16212, 284, 52021
138982,0, 16212, 284, 52034
139032,0, 16559, 284, 52034
139082,0, 16559, 284, 52034
139132,0, 16559, 284, 52034
139182,0, 16559, 278, 52034
139232,0, 16212, 278, 52034
139282,0, 16212, 278, 52034
139332,0, 16212, 278, 52034
139382,0, 16212, 278, 52045
139432,0, 16755, 278, 52045
139482,0, 16755, 278, 52045
139532,0, 16755, 278, 52045
139582,0, 16755, 276, 52045
139632,0, 16212, 276, 52045
139682,0, 16212, 276, 52045
139732,0, 16212, 276, 52045
139782,0, 16212, 276, 52037
139875,0, 16212, 276, 52037
140011,0, 16212, 412, 52037
140061,0, 16031, 412, 52037
140111,0, 16031, 412, 52037
140161,0, 16031, 412, 52037
140211,0, 16031, 412, 52031
140261,0, 16212, 412, 52031
140311,0, 16212, 412, 52031
140361,0, 16212, 412, 52031
140411,0, 16212, 450, 52031
140461,0, 15865, 450, 52031
140511,0, 15865, 450, 52031
140561,0, 15865, 450, 52031
140611,0, 15865, 450, 52039
140661,0, 15533, 450, 52039
140711,0, 15533, 450, 52039
140761,0, 15533, 450, 52039
140811,0, 15533, 458, 52039
140904,0, 15865, 458, 52039
140954,0, 15865, 458, 52039
141004,0, 15865, 458, 52045
141140,0, 15232, 458, 52045
141190,0, 15232, 458, 52045
141240,0, 15699, 446, 52045
141290,0, 15699, 446, 52045
141340,0, 15699, 446, 52045
141390,0, 15699, 446, 52045
141440,0, 15081, 446, 52051
141490,0, 15081, 446, 52051
141540,0, 15081, 446, 52051
141590,0, 15081, 446, 52051
141640,0, 15533, 444, 52051
141690,0, 15533, 444, 52051
141740,0, 15533, 444, 52051
141790,0, 15533, 444, 52051
141840,0, 15232, 444, 52055
141933,0, 15232, 444, 52055
141983,0, 15232, 444, 52055
142033,0, 15232, 624, 52055
142083,0, 15232, 624, 52055
142133,0, 15232, 624, 52055
142269,0, 15081, 624, 50865
142319,0, 15081, 624, 50865
142369,0, 15081, 624, 50865
142419,0, 15081, 7781, 50865
142469,0, 15383, 7781, 50865
142519,0, 15383, 7781, 50865
142569,0, 15383, 7781, 50865
142619,0, 15383, 7781, 50817
142669,0, 15232, 7781, 50817
142719,0, 15232, 7781, 50817
142769,0, 15232, 7781, 50817
142819,0, 15232, 7953, 50817
142869,0, 15699, 7953, 50817
142962,0, 15699, 7953, 50817
143012,0, 15699, 7953, 50772
143062,0, 15533, 7953, 50772
143197,0, 15533, 7953, 50772
143247,0, 15865, 8111, 50772
143297,0, 15865, 8111, 50772
143347,0, 15865, 8111, 50772
143397,0, 15865, 8111, 50772
143447,0, 15865, 8111, 50725
143497,0, 15865, 8111, 50725
143547,0, 15865, 8111, 50725
143597,0, 15865, 8111, 50725
143647,0, 16212, 8267, 50725
143697,0, 16212, 8267, 50725
143747,0, 16212, 8267, 50725
143797,0, 16212, 8267, 50725
143847,0, 15865, 8267, 50668
143897,0, 15865, 8267, 50668
143989,0, 15865, 8267, 50668
144039,0, 16031, 8545, 50668
144089,0, 16031, 8545, 50668
144139,0, 16031, 8545, 50668
144189,0, 16031, 8545, 50668
144324,0, 16031, 8545, 50620
144374,0, 16031, 8545, 50620
144424,0, 16378, 8800, 50620
144474,0, 16378, 8800, 50620
144524,0, 16378, 8800, 50620
144574,0, 16378, 8800, 50620
144624,0, 16212, 8800, 50605
144674,0, 16212, 8800, 50605
144724,0, 16212, 8800, 50605
144774,0, 16212, 8800, 50605
144824,0, 16559, 8156, 50605
144874,0, 16559, 8156, 50605
144966,0, 16559, 8156, 50605
145016,0, 16559, 8156, 50768
145066,0, 16378, 8156, 50768
145116,0, 16378, 8156, 50768
145166,0, 16378, 8156, 50768
145216,0, 16378, 8156, 50768
145266,0, 16559, 7349, 50768
145316,0, 16559, 7349, 50768
145452,0, 17132, 7349, 50864
145502,0, 17132, 7349, 50864
145552,0, 17132, 7349, 50864
145602,0, 17132, 7349, 50864
145652,0, 17132, 8723, 50864
145702,0, 17132, 8723, 50864
145752,0, 17132, 8723, 50864
145802,0, 17132, 8723, 50864
145852,0, 17524, 8723, 50442
145902,0, 17524, 8723, 50442
145994,0, 17524, 8723, 50442
146044,0, 17328, 9565, 50442
146094,0, 17328, 9565, 50442
146144,0, 17328, 9565, 50442
146194,0, 17328, 9565, 50442
146244,0, 17735, 9565, 50408
146294,0, 17735, 9565, 50408
146344,0, 17735, 9565, 50408
146394,0, 17735, 9565, 50408
146444,0, 17328, 9700, 50408
146580,0, 17328, 9700, 50408
146630,0, 17524, 9700, 50358
146680,0, 17524, 9700, 50358
146730,0, 17524, 9700, 50358
146780,0, 17524, 9700, 50358
146830,0, 17947, 9854, 50358
146880,0, 17947, 9854, 50358
146930,0, 17947, 9854, 50358
147022,0, 17947, 9854, 50358
147072,0, 17947, 9854, 50303
147122,0, 17947, 9854, 50303
147172,0, 17947, 9854, 50303
147222,0, 17947, 9854, 50303
147272,0, 18384, 10121, 50303
147322,0, 18384, 10121, 50303
147372,0, 18384, 10121, 50303
147422,0, 18384, 10121, 50303
147472,0, 18158, 10121, 50251
147522,0, 18158, 10121, 50251
147572,0, 18158, 10121, 50251
147708,0, 18610, 1330, 50251
147758,0, 18610, 1330, 50251
147808,0, 18610, 1330, 50251
147858,0, 18851, 1330, 51899
147908,0, 18851, 1330, 51899
148000,0, 18851, 1330, 51899
148050,0, 18384, 215, 51899
148100,0, 18384, 215, 51899
148150,0, 18384, 215, 51899
148200,0, 18384, 215, 51899
148250,0, 18610, 215, 51921
148300,0, 18610, 215, 51921
148350,0, 18610, 215, 51921
148400,0, 18610, 215, 51921
148450,0, 18158, 204, 51921
148500,0, 18158, 204, 51921
148550,0, 18158, 204, 51921
148600,0, 18158, 204, 51921
148650,0, 17947, 204, 51939
148700,0, 17947, 204, 51939
148836,0, 18610, 204, 51939
148886,0, 18610, 201, 51939
148936,0, 18610, 201, 51939
149029,0, 17735, 201, 51939
149079,0, 17735, 201, 51953
149129,0, 17735, 201, 51953
149179,0, 17735, 201, 51953
149229,0, 18158, 201, 51953
149279,0, 18158, 201, 51953
149329,0, 18158, 201, 51953
149379,0, 18158, 201, 51953
149429,0, 17735, 201, 51953
149479,0, 17735, 201, 51958
149529,0, 17735, 201, 51958
149579,0, 17735, 201, 51958
149629,0, 17947, 201, 51958
149679,0, 17947, 202, 51958
149729,0, 17947, 202, 51958
149779,0, 17947, 202, 51958
149829,0, 17947, 202, 51958
149965,0, 17947, 202, 51976
150015,0, 17947, 202, 51976
150108,0, 17524, 199, 51976
150158,0, 17524, 199, 51976
150208,0, 17524, 199, 51976
150258,0, 18158, 199, 51985
150308,0, 18158, 199, 51985
150358,0, 18158, 199, 51985
150408,0, 18158, 199, 51985
150458,0, 17524, 206, 51985
150508,0, 17524, 206, 51985
150558,0, 17524, 206, 51985
150608,0, 17524, 206, 51985
150658,0, 18158, 206, 51993
150708,0, 18158, 206, 51993
150758,0, 18158, 206, 51993
150808,0, 18158, 206, 51993
150858,0, 18158, 199, 51993
150908,0, 18158, 199, 51993
150958,0, 18158, 199, 51993
151136,0, 17524, 199, 52000
151186,0, 17524, 199, 52000
151236,0, 17947, 199, 52000
151286,0, 17947, 202, 52000
151336,0, 17947, 202, 52000
151386,0, 17947, 202, 52000
151436,0, 17524, 202, 52000
151486,0, 17524, 202, 52008
151536,0, 17524, 202, 52008
151586,0, 17524, 202, 52008
151636,0, 18158, 202, 52008
151686,0, 18158, 198, 52008
151736,0, 18158, 198, 52008
151786,0, 18158, 198, 52008
151836,0, 18158, 198, 52008
151886,0, 18158, 198, 52015
151936,0, 18158, 198, 52015
151986,0, 18158, 198, 52015
152078,0, 17328, 199, 52015
152128,0, 17328, 199, 52015
152263,0, 17947, 199, 52015
152313,0, 17947, 199, 52021
152363,0, 17947, 199, 52021
152413,0, 17947, 199, 52021
152463,0, 17947, 199, 52021
152513,0, 17947, 198, 52021
152563,0, 17947, 198, 52021
152613,0, 17947, 198, 52021
152663,0, 17947, 198, 52021
152713,0, 17947, 198, 52027
152763,0, 17947, 198, 52027
152813,0, 17947, 198, 52027
152863,0, 17524, 198, 52027
152913,0, 17524, 198, 52027
152963,0, 17524, 198, 52027
153013,0, 17524, 198, 52027
153063,0, 17735, 198, 52027
153155,0, 17735, 198, 52033
153205,0, 17735, 198, 52033
153255,0, 17735, 198, 52033
153391,0, 17735, 497, 52033
153441,0, 17328, 497, 52033
153491,0, 17328, 497, 52025
153541,0, 17328, 497, 52025
153591,0, 17328, 497, 52025
153641,0, 17735, 497, 52025
153691,0, 17735, 276, 52025
153741,0, 17735, 276, 52025
153791,0, 17735, 276, 52025
153841,0, 17328, 276, 52025
153891,0, 17328, 276, 52031
153941,0, 17328, 276, 52031
153991,0, 17328, 276, 52031
154041,0, 17735, 276, 52031
154091,0, 17735, 276, 52031
154183,0, 17735, 276, 52031
154233,0, 17328, 276, 52031
154283,0, 17328, 276, 52031
154333,0, 17328, 276, 52035
154383,0, 17328, 276, 52035
154520,0, 17524, 359, 52035
154570,0, 17524, 359, 52035
154620,0, 17524, 359, 52035
154670,0, 17735, 359, 52035
154720,0, 17735, 359, 52024
154770,0, 17735, 359, 52024
154820,0, 17735, 359, 52024
154870,0, 17524, 359, 52024
154920,0, 17524, 257, 52024
154970,0, 17524, 257, 52024
155020,0, 17524, 257, 52024
155070,0, 17947, 257, 52024
155120,0, 17947, 257, 52056
155212,0, 17947, 257, 52056
155262,0, 17524, 257, 52056
155312,0, 17524, 204, 52056
155362,0, 17524, 204, 52056
155412,0, 17524, 204, 52056
155462,0, 17947, 204, 52056
155512,0, 17947, 204, 52060
155648,0, 17735, 204, 52060
155698,0, 17735, 201, 52060
155748,0, 17735, 201, 52060
155798,0, 17735, 201, 52060
155848,0, 17328, 201, 52060
155898,0, 17328, 201, 52065
155948,0, 17328, 201, 52065
155998,0, 17328, 201, 52065
156048,0, 17735, 201, 52065
156098,0, 17735, 201, 52065
156148,0, 17735, 201, 52065
156241,0, 17328, 201, 52065
156291,0, 17328, 201, 52065
156341,0, 17328, 201, 52069
156391,0, 17328, 201, 52069
156441,0, 17735, 201, 52069
156491,0, 17735, 201, 52069
156541,0, 17735, 202, 52069
156591,0, 17735, 202, 52069
156641,0, 17524, 202, 52069
156777,0, 17524, 202, 52062
156827,0, 17947, 202, 52062
156877,0, 17947, 202, 52062
156927,0, 17947, 205, 52062
156977,0, 17947, 205, 52062
157027,0, 18158, 205, 52062
157077,0, 18158, 205, 52062
157127,0, 18158, 205, 52077
157177,0, 18158, 205, 52077
157227,0, 17328, 205, 52077
157320,0, 17328, 332, 52077
157370,0, 17328, 332, 52077
157420,0, 17328, 332, 52077
157470,0, 17735, 332, 52077
157520,0, 17735, 332, 52066
157570,0, 17735, 332, 52066
157706,0, 17328, 279, 52066
157756,0, 17328, 279, 52066
157806,0, 17328, 279, 52066
157856,0, 17735, 279, 52066
157906,0, 17735, 279, 52071
157956,0, 17735, 279, 52071
158006,0, 17735, 279, 52071
158056,0, 17947, 279, 52071
158106,0, 17947, 277, 52071
158156,0, 17947, 277, 52071
158206,0, 17947, 277, 52071
158256,0, 17132, 277, 52071
158349,0, 17132, 277, 52060
158399,0, 17132, 277, 52060
158449,0, 17524, 277, 52060
158499,0, 17524, 277, 52060
158549,0, 17524, 376, 52060
158599,0, 17524, 376, 52060
158649,0, 17132, 376, 52060
158699,0, 17132, 376, 52060
158835,0, 17328, 376, 52046
158885,0, 17328, 376, 52046
158935,0, 17328, 461, 52046
158985,0, 17328, 461, 52046
159035,0, 16755, 461, 52046
159085,0, 16755, 461, 52046
159135,0, 16755, 461, 52049
159185,0, 16755, 461, 52049
159235,0, 17328, 461, 52049
159285,0, 17328, 461, 52049
159378,0, 17328, 456, 52049
159428,0, 17132, 456, 52049
159478,0, 17132, 456, 52049
159528,0, 17132, 456, 52052
159578,0, 17132, 456, 52052
159628,0, 16559, 456, 52052
159678,0, 16559, 456, 52052
159728,0, 16559, 452, 52052
159778,0, 16559, 452, 52052
159828,0, 17132, 452, 52052
159963,0, 17132, 452, 52055
160013,0, 17132, 452, 52055
160063,0, 16559, 452, 52055
160113,0, 16559, 452, 52055
160163,0, 16559, 452, 52055
160213,0, 16559, 452, 52055
160263,0, 16936, 452, 52055
160313,0, 16936, 452, 52055
160363,0, 16936, 452, 52058
160497,0, 16212, 452, 52058
160547,0, 16212, 454, 52058
160597,0, 16212, 454, 52058
160647,0, 16559, 454, 52058
160697,0, 16559, 454, 52058
160747,0, 16559, 454, 51535
160797,0, 16559, 454, 51535
160847,0, 15865, 454, 51535
160897,0, 15865, 454, 51535
160947,0, 15865, 7994, 51535
160997,0, 15865, 7994, 51535
161302,0, 16031, 7994, 50707
161352,0, 16031, 8758, 50707
161402,0, 16031, 8758, 50707
161452,0, 16559, 8758, 50707
161502,0, 16559, 8758, 50707
161552,0, 16559, 8758, 50647
161602,0, 16559, 8758, 50647
161694,0, 16212, 8758, 50647
161744,0, 16212, 8954, 50647
161794,0, 16212, 8954, 50647
161844,0, 16378, 8954, 50647
161894,0, 16378, 8954, 50647
161944,0, 16378, 8954, 50587
161994,0, 16378, 8954, 50587
162044,0, 17132, 8954, 50587
162094,0, 17132, 8954, 50587
162144,0, 17132, 9174, 50587
162194,0, 17132, 9174, 50587
162244,0, 16559, 9174, 50587
162294,0, 16559, 9174, 50587
162471,0, 16936, 9174, 50519
162521,0, 16936, 9174, 50519
162571,0, 16936, 1710, 50519
162621,0, 16936, 1710, 50519
162713,0, 16559, 1710, 50519
162763,0, 16559, 1710, 52003
162813,0, 16559, 1710, 52003
162863,0, 17132, 1710, 52003
162913,0, 17132, 1710, 52003
162963,0, 17132, 279, 52003
163013,0, 17132, 279, 52003
163063,0, 16212, 279, 52003
163113,0, 16212, 279, 52003
163163,0, 16212, 279, 52020
163213,0, 16212, 279, 52020
163263,0, 16559, 279, 52020
163313,0, 16559, 279, 52020
163363,0, 16559, 266, 52020
163413,0, 16559, 266, 52020
163463,0, 16378, 266, 52020
163599,0, 16378, 266, 52019
163649,0, 16378, 266, 52019
163741,0, 16378, 266, 52019
163791,0, 16378, 286, 52019
163841,0, 16031, 286, 52019
163891,0, 16031, 286, 52019
163941,0, 16031, 286, 52019
163991,0, 16031, 286, 52029
164041,0, 16212, 286, 52029
164091,0, 16212, 286, 52029
164141,0, 16212, 286, 52029
164191,0, 16212, 253, 52029
164241,0, 16031, 253, 52029
164291,0, 16031, 253, 52029
164341,0, 16031, 253, 52029
164391,0, 16031, 253, 52048
164441,0, 15383, 253, 52048
164491,0, 15383, 253, 52048
164541,0, 15383, 253, 52048
164591,0, 15383, 253, 52048
164727,0, 16559, 253, 52048
164820,0, 16559, 253, 52043
164870,0, 14930, 253, 52043
164920,0, 14930, 253, 52043
164970,0, 14930, 286, 52043
165020,0, 14930, 286, 52043
165070,0, 15081, 286, 52043
165120,0, 15081, 286, 52043
