Tick,Throttle,Speed,Current,Voltage
95368,0, 0, 337, 52326
95418,0, 0, 337, 52326
95468,0, 0, 337, 52326
95518,0, 0, 337, 52328
95568,0, 0, 337, 52328
95618,0, 0, 337, 52328
95668,0, 0, 337, 52328
95804,0, 0, 337, 52328
95896,0, 0, 337, 52353
95946,0, 0, 337, 52353
95996,0, 0, 337, 52353
96046,0, 0, 337, 52353
96096,0, 0, 196, 52353
96146,0, 0, 196, 52353
96196,0, 0, 196, 52353
96246,0, 0, 196, 52353
96296,0, 0, 196, 52355
96346,0, 0, 196, 52355
96396,0, 0, 196, 52355
96446,0, 0, 196, 52355
96496,0, 0, 193, 52355
96546,0, 0, 193, 52355
96596,0, 0, 193, 52355
96646,0, 0, 193, 52355
96696,0, 0, 193, 52356
96746,0, 0, 193, 52356
96796,0, 0, 193, 52356
96932,0, 0, 193, 52356
96982,0, 0, 193, 52356
97032,0, 0, 193, 52356
97124,0, 0, 193, 52358
97174,0, 0, 193, 52358
97224,0, 0, 193, 52358
97274,0, 0, 193, 52358
97324,0, 0, 193, 52358
97374,0, 0, 193, 52358
97424,0, 0, 193, 52358
97474,0, 0, 193, 52358
97524,0, 0, 193, 52359
97574,0, 0, 193, 52359
97624,0, 0, 193, 52359
97674,0, 0, 193, 52359
97724,0, 0, 193, 52359
97774,0, 0, 193, 52359
97824,0, 0, 193, 52359
97874,0, 0, 193, 52359
97924,0, 0, 193, 52362
98060,0, 0, 193, 52362
98110,0, 0, 193, 52362
98160,0, 0, 193, 52362
98210,0, 0, 193, 52362
98260,0, 0, 193, 52362
98352,0, 0, 193, 52363
98402,0, 0, 193, 52363
98452,0, 0, 193, 52363
98502,0, 0, 193, 52363
98552,0, 0, 193, 52363
98602,0, 0, 193, 52363
98652,0, 0, 193, 52363
98702,0, 0, 193, 52363
98752,0, 0, 193, 52363
98802,0, 0, 193, 52363
98852,0, 0, 193, 52363
98987,0, 0, 192, 52363
99037,0, 0, 192, 52363
99087,0, 0, 192, 52363
99137,0, 0, 192, 52366
99187,0, 0, 192, 52366
99237,0, 0, 192, 52366
99287,0, 0, 192, 52366
99337,0, 0, 192, 52366
99387,0, 0, 192, 52366
99437,0, 0, 192, 52366
99487,0, 0, 192, 52366
99579,0, 0, 192, 52366
99629,0, 0, 192, 52366
99679,0, 0, 192, 52366
99729,0, 0, 193, 52366
99779,0, 0, 193, 52366
99829,0, 0, 193, 52366
99879,0, 0, 193, 52366
99929,0, 0, 193, 52368
99979,0, 0, 193, 52368
100114,0, 0, 193, 52368
100164,0, 0, 193, 52368
100214,0, 0, 193, 52368
100264,0, 0, 193, 52368
100314,0, 0, 193, 52369
100364,0, 0, 193, 52369
100414,0, 0, 193, 52369
100464,0, 0, 193, 52369
100514,0, 0, 193, 52369
100564,0, 0, 193, 52369
100614,0, 0, 193, 52369
100664,0, 0, 193, 52369
100714,0, 0, 193, 52370
100806,0, 0, 193, 52370
100856,0, 0, 193, 52370
100906,0, 0, 193, 52370
100956,0, 0, 194, 52370
101006,0, 0, 194, 52370
101056,0, 0, 194, 52370
101106,0, 0, 194, 52370
101242,0, 0, 194, 52372
101292,0, 0, 194, 52372
101342,0, 0, 193, 52372
101392,0, 0, 193, 52372
101442,0, 0, 193, 52372
101492,0, 0, 193, 52372
101542,0, 0, 193, 52372
101592,0, 0, 193, 52372
101642,0, 0, 193, 52372
101692,0, 0, 193, 52372
101742,0, 0, 192, 52372
101792,0, 0, 192, 52372
101842,0, 0, 192, 52372
101892,0, 0, 192, 52372
101942,0, 0, 192, 52374
102034,0, 0, 192, 52374
102084,0, 0, 192, 52374
102134,0, 0, 192, 52374
102184,0, 0, 192, 52374
102234,0, 0, 192, 52374
102370,0, 0, 192, 52375
102420,0, 0, 192, 52375
102470,0, 51069, 192, 52375
102520,0, 51069, 192, 52375
102570,0, 51069, 194, 52375
102620,0, 51069, 194, 52375
102670,0, 51069, 194, 52375
102720,0, 51069, 194, 52375
102770,0, 51069, 194, 52376
102820,0, 51069, 194, 52376
102870,0, 51069, 194, 52376
102920,0, 51069, 194, 52376
102970,0, 51069, 192, 52376
103020,0, 51069, 192, 52376
103112,0, 51069, 192, 52376
103162,0, 51069, 192, 52376
103212,0, 51069, 192, 52376
103262,0, 51069, 192, 52376
103312,0, 51069, 192, 52376
103362,0, 51069, 192, 52376
103498,0, 51069, 192, 52376
103548,0, 51069, 192, 52378
103598,0, 51069, 192, 52378
103648,0, 0, 192, 52378
103698,0, 0, 192, 52378
103748,0, 0, 192, 52378
103798,0, 0, 192, 52378
103848,0, 0, 192, 52378
103898,0, 0, 192, 52378
103948,0, 0, 192, 52379
103998,0, 0, 192, 52379
104048,0, 0, 192, 52379
104098,0, 0, 192, 52379
104148,0, 0, 193, 52379
104240,0, 0, 193, 52379
