Tick,Throttle,Speed,Current,Voltage
1499937,0,13896,117,49941
1499987,0,13896,117,49941
1500037,0,13896,117,49942
1500087,0,13896,117,49942
1500137,0,13896,117,49942
1500187,0,13896,117,49942
1500237,0,13896,116,49942
1500287,0,13896,116,49942
1500337,0,14159,116,49942
1500429,0,14159,116,49942
1500479,0,14159,116,49942
1500529,0,14035,116,49942
1500579,0,14035,116,49942
1500629,0,14035,118,49942
1500679,0,14035,118,49942
1500729,0,14035,118,49942
1500779,0,14035,118,49942
1500829,0,14035,118,49944
1500879,0,14035,118,49944
1501015,0,13896,116,49944
1501065,0,13896,116,49944
1501115,0,13896,116,49944
1501165,0,14035,116,49944
1501215,0,14035,116,49945
1501265,0,14035,116,49945
1501315,0,14035,116,49945
1501365,0,13773,116,49945
1501457,0,13773,117,49945
1501507,0,13773,117,49945
1501557,0,14035,117,49945
1501607,0,14035,117,49946
1501657,0,14035,117,49946
1501707,0,14035,117,49946
1501757,0,13541,117,49946
1501807,0,13541,117,49946
1501857,0,13541,117,49946
1501907,0,13541,117,49946
1501957,0,13649,117,49946
1502007,0,13649,117,49947
1502142,0,13649,117,49947
1502192,0,13649,117,49947
1502242,0,13649,117,49947
1502292,0,13649,117,49947
1502342,0,13417,117,49947
1502434,0,13417,117,49949
1502484,0,13417,117,49949
1502534,0,13417,117,49949
1502584,0,13417,117,49949
1502634,0,13417,117,49949
1502684,0,13417,117,49949
1502734,0,13186,117,49949
1502784,0,13186,117,49949
1502834,0,13186,117,49950
1502884,0,13186,117,49950
1502934,0,13541,117,49950
1502984,0,13541,117,49950
1503034,0,13541,118,49950
1503084,0,13541,118,49950
1503134,0,12970,118,49950
1503269,0,12970,118,49951
1503319,0,12970,118,49951
1503369,0,13309,118,49951
1503461,0,13309,117,49951
1503511,0,13309,117,49951
1503561,0,13309,117,49951
1503611,0,13309,117,49952
1503661,0,13309,117,49952
1503711,0,13309,117,49952
1503761,0,12970,117,49952
1503811,0,12970,117,49952
1503861,0,12970,117,49952
1503911,0,12970,117,49952
1503961,0,13186,117,49952
1504011,0,13186,117,49952
1504061,0,13186,117,49953
1504111,0,13186,117,49953
1504161,0,12862,117,49953
1504211,0,12862,117,49953
1504261,0,12862,117,49953
1504396,0,12970,117,49953
1504530,0,12645,117,49954
1504580,0,12645,117,49954
1504630,0,12645,117,49954
1504680,0,12645,117,49954
1504730,0,12645,117,49954
1504780,0,12645,117,49954
1504830,0,12645,117,49955
1504880,0,12645,117,49955
1504930,0,12970,117,49955
1504980,0,12970,117,49955
1505030,0,12970,116,49955
1505080,0,12970,116,49955
1505130,0,12445,116,49955
1505180,0,12445,116,49955
1505230,0,12445,116,49957
1505280,0,12445,116,49957
1505330,0,12753,116,49957
1505422,0,12753,116,49957
1505472,0,12753,116,49957
1505778,0,12352,116,49957
1505828,0,12352,116,49957
1505878,0,12352,117,49957
1505928,0,12553,117,49957
1505978,0,12553,117,49957
1506028,0,12553,117,49957
1506078,0,12553,117,49959
1506128,0,12352,117,49959
1506178,0,12352,117,49959
1506228,0,12352,117,49959
1506278,0,12352,117,49959
1506328,0,12244,117,49959
1506378,0,12244,117,49959
1506428,0,12244,117,49959
1506478,0,12244,117,49960
1506528,0,12151,117,49960
1506620,0,12151,117,49960
1506670,0,12151,117,49960
1506720,0,12151,117,49960
1506770,0,12151,117,49960
1506947,0,12244,117,49961
1506997,0,12244,117,49961
1507047,0,12244,117,49961
1507097,0,12244,117,49961
1507147,0,11966,117,49961
1507197,0,11966,117,49961
1507247,0,11966,117,49962
1507297,0,11966,117,49962
1507347,0,12244,117,49962
1507397,0,12244,117,49962
1507447,0,12244,117,49962
1507497,0,12244,117,49962
1507547,0,11873,117,49962
1507597,0,11873,117,49962
1507689,0,11873,117,49963
1507739,0,11873,117,49963
1507789,0,11873,117,49963
1507839,0,11873,117,49963
1507889,0,11873,116,49963
1507939,0,12059,116,49963
1508074,0,12059,116,49964
1508124,0,11688,116,49964
1508174,0,11688,116,49964
1508224,0,11688,116,49964
1508274,0,11688,271,49964
1508324,0,11426,271,49964
1508374,0,11426,271,49964
1508424,0,11426,271,49964
1508474,0,11426,271,49933
1508524,0,11426,271,49933
1508574,0,11426,271,49933
1508666,0,11426,312,49933
1508716,0,11426,312,49933
1508766,0,10360,312,49933
1508816,0,10360,312,49933
1508866,0,10360,312,49933
1508916,0,10360,312,49933
1508966,0,9187,312,49933
1509016,0,9187,312,49933
1509066,0,9187,315,49933
1509202,0,9187,315,49933
1509252,0,9187,315,49933
1509302,0,9187,315,49933
1509352,0,7349,315,49933
1509402,0,7349,315,49933
1509452,0,7349,416,49933
1509502,0,7349,416,49933
1509552,0,7349,416,49933
1509602,0,7349,416,49933
1509694,0,7349,416,49909
1509744,0,7349,416,49909
1509794,0,7349,416,49909
1509844,0,7349,416,49909
1509894,0,7349,508,49909
1509944,0,4956,508,49909
1509994,0,4956,508,49909
1510044,0,4956,508,49909
1510094,0,4956,508,49907
1510144,0,4956,508,49907
1510194,0,4956,508,49907
1510330,0,4956,502,49907
1510380,0,4956,502,49907
1510430,0,4956,502,49907
1510480,0,4956,502,49908
1510530,0,4956,502,49908
1510580,0,4956,502,49908
1510630,0,4956,502,49908
1510680,0,4956,499,49908
1510774,0,4956,499,49908
1510824,0,4956,499,49908
1510874,0,4956,499,49929
1510924,0,4956,499,49929
1510974,0,4956,499,49929
1511024,0,4956,499,49929
1511074,0,4956,378,49929
1511124,0,4867,378,49929
1511174,0,4777,378,49929
1511224,0,4688,378,49929
1511274,0,4599,378,49932
1511324,0,4509,378,49932
1511459,0,4268,378,49932
1511509,0,4179,371,49932
1511559,0,4089,371,49932
1511609,0,4000,371,49932
1511659,0,3911,371,49932
1511709,0,3821,371,49935
1511759,0,3732,371,49935
1511851,0,3568,371,49935
1511901,0,3478,2019,49935
1511951,0,3389,2019,49935
1512001,0,3300,2019,49935
1512051,0,3210,2019,49935
1512101,0,3121,2019,49634
1512151,0,3032,2019,49634
1512201,0,2942,2019,49634
1512251,0,2853,2019,49634
1512386,0,2612,2446,49634
1512436,0,2523,2446,49634
1512486,0,2433,2446,49608
1512536,0,2344,2446,49608
1512586,0,2255,2446,49608
1512636,0,2165,2446,49608
1512686,0,2076,2628,49608
1512736,0,1987,2628,49608
1512786,0,1897,2628,49608
1512836,0,1808,2628,49608
1512886,0,1719,2628,49580
1512978,0,1554,2628,49580
1513028,0,1465,2628,49580
1513078,0,1376,2628,49580
1513128,0,1286,2827,49580
1513178,0,1197,2827,49580
1513228,0,1108,2827,49580
1513278,0,1018,2827,49580
1513328,0,929,2827,49542
1513378,0,840,2827,49542
1513513,0,598,3020,49542
1513563,0,509,3020,49542
1513613,0,509,3020,49542
1513663,0,509,3020,49542
1513713,0,509,3020,49513
1513763,0,509,3020,49513
1513813,0,509,3020,49513
1513863,0,509,3020,49513
1513913,0,509,3217,49513
1513963,0,509,3217,49513
1514055,0,509,3217,49513
1514105,0,509,3217,49484
1514155,0,509,3217,49484
1514205,0,509,3217,49484
1514255,0,509,3217,49484
1514305,0,509,3404,49484
1514355,0,509,3404,49484
1514405,0,509,3404,49484
1514455,0,509,3404,49484
1514505,0,509,3404,49454
1514640,0,509,3404,49454
1514690,0,509,3576,49454
1514740,0,2887,3576,49454
1514790,0,2887,3576,49454
1514840,0,2887,3576,49454
1514890,0,2887,3576,49417
1514940,0,2887,3576,49417
1514990,0,2887,3576,49417
1515082,0,2887,3576,49417
1515132,0,2887,3766,49417
1515182,0,2887,3766,49417
1515232,0,2887,3766,49417
1515282,0,2887,3766,49417
1515332,0,2887,3766,49390
1515382,0,2887,3766,49390
1515432,0,2887,3766,49390
1515482,0,2887,3766,49390
1515532,0,2887,3956,49390
1515582,0,2887,3956,49390
1515632,0,2887,3956,49390
1515767,0,3798,3956,49356
1515817,0,3798,3956,49356
1515867,0,3798,3956,49356
1515917,0,3798,4135,49356
1515967,0,3798,4135,49356
1516017,0,3798,4135,49356
1516109,0,3798,4135,49327
1516159,0,3798,4135,49327
1516209,0,3798,4135,49327
1516259,0,3798,4135,49327
1516309,0,3798,4307,49327
1516359,0,4647,4307,49327
1516409,0,4647,4307,49327
1516459,0,4647,4307,49327
1516509,0,4647,4307,49296
1516559,0,4647,4307,49296
1516609,0,4647,4307,49296
1516659,0,4647,4307,49296
1516709,0,4647,4483,49296
1516759,0,4647,4483,49296
1516895,0,4647,4483,49296
1516945,0,5249,4483,49265
1516995,0,5249,4483,49265
1517087,0,5249,4483,49265
1517137,0,5249,4672,49265
1517187,0,5249,4672,49265
1517237,0,5249,4672,49265
1517287,0,5249,4672,49265
1517337,0,5249,4672,49236
1517387,0,5249,4672,49236
1517437,0,5249,4672,49236
1517487,0,5249,4672,49236
1517537,0,5913,4849,49236
1517587,0,5913,4849,49236
1517637,0,5913,4849,49236
1517687,0,5913,4849,49236
1517737,0,5913,4849,49204
1517787,0,5913,4849,49204
1517837,0,5913,4849,49204
1517887,0,5913,4849,49204
1518022,0,6268,5024,49204
1518114,0,6268,5024,49204
1518164,0,6268,5024,49169
1518214,0,6268,5024,49169
1518264,0,6268,5024,49169
1518314,0,6268,5024,49169
1518364,0,6268,5219,49169
1518414,0,6268,5219,49169
1518464,0,6268,5219,49169
1518514,0,6268,5219,49169
1518564,0,6886,5219,49135
1518614,0,6886,5219,49135
1518664,0,6886,5219,49135
1518714,0,6886,5219,49135
1518764,0,6886,5396,49135
1518814,0,6886,5396,49135
1518864,0,6886,5396,49135
1518914,0,6886,5396,49135
1518964,0,7179,5396,49104
1519056,0,7179,5396,49104
1519192,0,7179,5586,49104
1519242,0,7179,5586,49104
1519292,0,7179,5586,49104
1519342,0,7643,5586,49075
1519392,0,7643,5586,49075
1519442,0,7643,5586,49075
1519492,0,7643,5586,49075
1519542,0,7643,5749,49075
1519592,0,7643,5749,49075
1519642,0,7643,5749,49075
1519692,0,7643,5749,49075
1519742,0,7951,5749,49040
1519792,0,7951,5749,49040
1519842,0,7951,5749,49040
1519892,0,7951,5749,49040
1519942,0,7951,5937,49040
1520034,0,7951,5937,49040
1520084,0,7951,5937,49040
1520134,0,8615,5937,49011
1520184,0,8615,5937,49011
1520319,0,8615,5937,49011
1520369,0,8708,6101,49011
1520419,0,8708,6101,49011
1520469,0,8708,6101,49011
1520519,0,8708,6101,49011
1520569,0,8708,6101,48970
1520619,0,8708,6101,48970
1520669,0,8708,6101,48970
1520719,0,8708,6101,48970
1520769,0,9187,6301,48970
1520819,0,9187,6301,48970
1520869,0,9187,6301,48970
1520919,0,9187,6301,48970
1520969,0,9187,6301,48943
1521061,0,9187,6301,48943
1521111,0,9187,6301,48943
1521161,0,9403,6482,48943
1521211,0,9403,6482,48943
1521261,0,9403,6482,48943
1521311,0,9403,6482,48943
1521446,0,10082,6482,48909
1521496,0,10082,6482,48909
1521546,0,10082,6658,48909
1521596,0,10082,6658,48909
1521646,0,10082,6658,48909
1521696,0,10082,6658,48909
1521746,0,9959,6658,48876
1521796,0,9959,6658,48876
1521846,0,9959,6658,48876
1521896,0,9959,6658,48876
1521946,0,10422,6825,48876
1522038,0,10422,6825,48876
1522088,0,10422,6825,48876
1522138,0,10422,6825,48847
1522188,0,10422,6825,48847
1522238,0,10422,6825,48847
1522288,0,10422,6825,48847
1522338,0,10422,6995,48847
1522388,0,10422,6995,48847
1522438,0,10422,6995,48847
1522574,0,11024,6995,48815
1522624,0,11024,6995,48815
1522674,0,11024,6995,48815
1522724,0,11024,6995,48815
1522774,0,11024,7148,48815
1522824,0,11024,7148,48815
1522874,0,11024,7148,48815
1522924,0,11101,7148,48815
1523016,0,11101,7148,48780
1523066,0,11101,7148,48780
1523116,0,11101,7148,48780
1523166,0,11595,7327,48780
1523216,0,11595,7327,48780
1523266,0,11595,7327,48780
1523316,0,11595,7327,48780
1523366,0,11518,7327,48755
1523416,0,11518,7327,48755
1523466,0,11518,7327,48755
1523516,0,11518,7327,48755
1523566,0,11518,7501,48755
1523702,0,11518,7501,48755
1523752,0,11966,7501,48723
1523802,0,11966,7501,48723
1523852,0,11966,7501,48723
1523902,0,11966,7501,48723
1523994,0,12059,7645,48723
1524044,0,12059,7645,48723
1524094,0,12059,7645,48723
1524144,0,12645,7645,48723
1524194,0,12645,7645,48692
1524244,0,12645,7645,48692
1524294,0,12645,7645,48692
1524344,0,12445,7645,48692
1524394,0,12445,7801,48692
1524444,0,12445,7801,48692
1524494,0,12445,7801,48692
1524544,0,12445,7801,48692
1524594,0,12445,7801,48659
1524644,0,12445,7801,48659
1524694,0,12445,7801,48659
1524829,0,13078,7990,48659
1524879,0,13078,7990,48659
1524929,0,12862,7990,48659
1525021,0,12862,7990,48621
1525071,0,12862,7990,48621
1525121,0,12862,7990,48621
1525171,0,13417,8162,48621
1525221,0,13417,8162,48621
1525271,0,13417,8162,48621
1525321,0,13417,8162,48621
1525371,0,13309,8162,48592
1525421,0,13309,8162,48592
1525471,0,13309,8162,48592
1525521,0,13309,8162,48592
1525571,0,13773,8314,48592
1525621,0,13773,8314,48592
1525671,0,13773,8314,48592
1525721,0,13773,8314,48592
1525771,0,13773,8314,48563
1525821,0,13773,8314,48563
1525999,0,13773,8486,48563
1526049,0,13773,8486,48563
1526099,0,13773,8486,48563
1526149,0,14282,8486,48563
1526199,0,14282,8486,48534
1526249,0,14282,8486,48534
1526299,0,14282,8486,48534
1526349,0,14035,8486,48534
1526399,0,14035,8666,48534
1526449,0,14035,8666,48534
1526499,0,14035,8666,48534
1526549,0,14699,8666,48534
1526599,0,14699,8666,48500
1526649,0,14699,8666,48500
1526699,0,14699,8666,48500
1526749,0,14560,8666,48500
1526885,0,14560,8836,48500
1526977,0,15131,8836,48465
1527027,0,15131,8836,48465
1527077,0,15131,8836,48465
1527127,0,14977,8836,48465
1527177,0,14977,9020,48465
1527227,0,14977,9020,48465
1527277,0,14977,9020,48465
1527327,0,15440,9020,48465
1527377,0,15440,9020,48428
1527427,0,15440,9020,48428
1527477,0,15440,9020,48428
1527527,0,15440,9020,48428
1527577,0,15440,9189,48428
1527627,0,15440,9189,48428
1527677,0,15440,9189,48428
1527727,0,15749,9189,48428
1527777,0,15749,9189,48393
1527869,0,15749,9189,48393
1527919,0,15749,9189,48393
1528054,0,15595,9351,48393
1528104,0,15595,9351,48393
1528154,0,16243,9351,48393
1528204,0,16243,9351,48365
1528254,0,16243,9351,48365
1528304,0,16243,9351,48365
1528354,0,16073,9351,48365
1528404,0,16073,9516,48365
1528454,0,16073,9516,48365
1528504,0,16073,9516,48365
1528554,0,16413,9516,48365
1528604,0,16413,9516,48329
1528654,0,16413,9516,48329
1528704,0,16413,9516,48329
1528754,0,16413,9516,48329
1528848,0,16413,9687,48329
1528898,0,16413,9687,48329
1528948,0,16768,9687,48329
1528998,0,16768,9687,48297
1529048,0,16768,9687,48297
1529183,0,17154,9865,48297
1529233,0,17154,9865,48297
1529283,0,17154,9865,48297
1529333,0,16953,9865,48297
1529383,0,16953,9865,48297
1529433,0,16953,9865,48262
1529483,0,16953,9865,48262
1529533,0,17741,9865,48262
1529583,0,17741,9865,48262
1529633,0,17741,10021,48262
1529683,0,17741,10021,48262
1529733,0,17339,10021,48262
1529825,0,17339,10021,48235
1529875,0,17339,10021,48235
1529925,0,17941,10021,48235
1529975,0,17941,10021,48235
1530025,0,17941,10219,48235
1530075,0,17941,10219,48235
1530125,0,17540,10219,48235
1530175,0,17540,10219,48235
1530311,0,17540,10219,48197
1530361,0,18158,10219,48197
1530411,0,18158,10354,48197
1530461,0,18158,10354,48197
1530511,0,18158,10354,48197
1530561,0,18590,10354,48197
1530611,0,18590,10354,48166
1530661,0,18590,10354,48166
1530753,0,18158,10354,48166
1530803,0,18158,10526,48166
1530853,0,18158,10526,48166
1530903,0,18158,10526,48166
1530953,0,18822,10526,48166
1531003,0,18822,10526,48129
1531053,0,18822,10526,48129
1531103,0,18822,10526,48129
1531153,0,18374,10526,48129
1531203,0,18374,10526,48129
1531253,0,18374,10700,48129
1531303,0,18374,10700,48129
1531439,0,18822,10700,48089
1531489,0,18822,10700,48089
1531539,0,19532,10700,48089
1531589,0,19532,10700,48089
1531639,0,19532,10869,48089
1531731,0,19300,10869,48089
1531781,0,19300,10869,48089
1531831,0,19300,10869,48058
1531881,0,19300,10869,48058
1531931,0,19532,10869,48058
1531981,0,19532,10869,48058
1532031,0,19532,11024,48058
1532081,0,19532,11024,48058
1532131,0,20304,11024,48058
1532181,0,20304,11024,48058
1532231,0,20304,11024,48032
1532281,0,20304,11024,48032
1532331,0,20041,11024,48032
1532381,0,20041,11024,48032
1532431,0,20041,11235,48032
1532567,0,20582,11235,48032
1532659,0,20582,11235,47979
1532709,0,20582,11235,47979
1532759,0,20041,11235,47979
1532809,0,20041,11235,47979
1532859,0,20041,11971,47979
1532909,0,20041,11971,47979
1532959,0,20582,11971,47979
1533009,0,20582,11971,47979
1533059,0,20582,11971,47957
1533109,0,20582,11971,47957
1533159,0,21138,11971,47957
1533209,0,21138,11971,47957
1533259,0,21138,12190,47957
1533309,0,21138,12190,47957
1533359,0,20304,12190,47957
1533409,0,20304,12190,47957
1533459,0,20304,12190,47924
1533551,0,20860,12190,47924
1533601,0,20860,12190,47924
1533736,0,21740,12407,47924
1533786,0,21740,12407,47924
1533836,0,21740,12407,47887
1533886,0,21740,12407,47887
1533936,0,21740,12407,47887
1533986,0,21740,12407,47887
1534036,0,21740,12562,47887
1534086,0,21740,12562,47887
1534136,0,21740,12562,47887
1534186,0,21740,12562,47887
1534236,0,21740,12562,47857
1534286,0,21740,12562,47857
1534336,0,21740,12562,47857
1534386,0,21740,12562,47857
1534478,0,21740,12057,47857
1534528,0,22049,12057,47857
1534578,0,22049,12057,47857
1534628,0,22049,12057,47829
1534678,0,22049,12057,47829
1534728,0,21740,12057,47829
1534863,0,21740,12172,47829
1534913,0,21740,12172,47829
1534963,0,22049,12172,47829
1535013,0,22049,12172,47829
1535063,0,22049,12172,47793
1535113,0,22049,12172,47793
1535163,0,22373,12172,47793
1535213,0,22373,12172,47793
1535263,0,22373,12345,47793
1535313,0,22373,12345,47793
1535363,0,23037,12345,47793
1535455,0,23037,12345,47756
1535505,0,23037,12345,47756
1535555,0,22697,12345,47756
1535605,0,22697,12345,47756
1535655,0,22697,12520,47756
1535705,0,22697,12520,47756
1535755,0,23392,12520,47756
1535805,0,23392,12520,47756
1535855,0,23392,12520,47723
1535990,0,23747,12520,47723
1536040,0,23747,12664,47723
1536090,0,23747,12664,47723
1536140,0,22697,12664,47723
1536190,0,22697,12664,47723
1536240,0,22697,12664,47685
1536290,0,22697,12664,47685
1536424,0,23392,12664,47685
1536474,0,23392,12846,47685
1536524,0,23392,12846,47685
1536574,0,23392,12846,47685
1536624,0,23392,12846,47685
1536674,0,23392,12846,47655
1536724,0,24118,12846,47655
1536774,0,24118,12846,47655
1536824,0,24118,12846,47655
1536874,0,24118,13002,47655
1536924,0,24504,13002,47655
1536974,0,24504,13002,47655
1537024,0,24504,13002,47655
1537329,0,24504,13151,47625
1537379,0,24504,13151,47625
1537429,0,24504,13151,47625
1537479,0,24504,13151,47584
1537571,0,24890,13151,47584
1537621,0,24890,13151,47584
1537671,0,24890,13356,47584
1537721,0,24890,13356,47584
1537771,0,24890,13356,47584
1537821,0,24890,13356,47584
1537871,0,24890,13356,47550
1537921,0,24890,13356,47550
1537971,0,25307,13356,47550
1538021,0,25307,13356,47550
1538071,0,25307,13472,47550
1538121,0,25307,13472,47550
1538171,0,24890,13472,47550
1538221,0,24890,13472,47550
1538271,0,24890,13472,47517
1538321,0,24890,13472,47517
1538541,0,25724,13644,47517
1538591,0,25724,13644,47517
1538641,0,25724,13644,47517
1538691,0,25724,13644,47485
1538741,0,25724,13644,47485
1538791,0,25724,13644,47485
1538841,0,25724,13644,47485
1538891,0,25724,13822,47485
1538941,0,26619,13822,47485
1538991,0,26619,13822,47485
1539041,0,26619,13822,47485
1539091,0,26619,13822,47449
1539141,0,25724,13822,47449
1539191,0,25724,13822,47449
1539241,0,25724,13822,47449
1539291,0,25724,13968,47449
1539341,0,25724,13968,47449
1539433,0,25724,13968,47449
1539483,0,25724,13968,47424
1539533,0,25724,13968,47424
1539669,0,25724,14156,47424
1539719,0,25724,14156,47424
1539769,0,26619,14156,47424
1539819,0,26619,14156,47424
1539869,0,26619,14156,47378
1539919,0,26619,14156,47378
1539969,0,27082,14156,47378
1540019,0,27082,14156,47378
1540069,0,27082,14309,47378
1540119,0,27082,14309,47378
1540169,0,27082,14309,47378
1540219,0,27082,14309,47378
1540269,0,27082,14309,47336
1540361,0,27561,14309,47336
1540411,0,27561,14309,47336
1540461,0,27561,14309,47336
1540511,0,27561,14449,47336
1540561,0,26619,14449,47336
1540611,0,26619,14449,47336
1540661,0,26619,14449,47336
1540797,0,26619,14449,47318
1540847,0,26619,14449,47318
1540897,0,26619,14581,47318
1540947,0,27082,14581,47318
1540997,0,27082,14581,47318
1541047,0,27082,14581,47318
1541097,0,27082,14581,47287
1541147,0,27561,14581,47287
1541197,0,27561,14581,47287
1541247,0,27561,14581,47287
1541339,0,28071,14751,47287
1541389,0,28071,14751,47287
1541439,0,28071,14751,47287
1541489,0,28071,14751,47244
1541539,0,28071,14751,47244
1541589,0,28071,14751,47244
1541725,0,27561,14917,47244
1541775,0,27561,14917,47244
1541825,0,27561,14917,47244
1541875,0,27561,14917,47190
1541925,0,28580,14917,47190
1541975,0,28580,14917,47190
1542025,0,28580,14917,47190
1542075,0,28580,15095,47190
1542125,0,28580,15095,47190
1542175,0,28580,15095,47190
1542267,0,28580,15095,47190
1542317,0,28580,15095,47175
1542367,0,28071,15095,47175
1542417,0,28071,15095,47175
1542467,0,28071,15095,47175
1542517,0,28071,15245,47175
1542567,0,28071,15245,47175
1542617,0,28071,15245,47175
1542667,0,28071,15245,47175
1542717,0,28071,15245,47128
1542853,0,28580,15245,47128
1542903,0,28580,15315,47128
1542953,0,28071,15315,47128
1543003,0,28071,15315,47128
1543053,0,28071,15315,47128
1543103,0,28071,15315,47113
1543153,0,28580,15315,47113
1543245,0,28580,15315,47113
1543295,0,28580,15443,47113
1543345,0,28580,15443,47113
1543395,0,28580,15443,47113
1543445,0,28580,15443,47113
1543495,0,28580,15443,47084
1543545,0,29120,15443,47084
1543595,0,29120,15443,47084
1543645,0,29120,15443,47084
1543695,0,29120,15580,47084
1543745,0,29692,15580,47084
1543795,0,29692,15580,47084
1543845,0,29692,15580,47084
1543980,0,29120,15580,47062
1544030,0,29120,15580,47062
1544080,0,29120,15677,47062
1544130,0,29120,15677,47062
1544222,0,29120,15677,47062
1544272,0,29120,15677,47062
1544322,0,29120,15677,47033
1544372,0,30263,15677,47033
1544422,0,30263,15677,47033
1544472,0,30263,15677,47033
1544522,0,30263,15819,47033
1544572,0,29692,15819,47033
1544622,0,29692,15819,47033
1544672,0,29692,15819,47033
1544722,0,29692,15819,47011
1544772,0,30263,15819,47011
1544822,0,30263,15819,47011
1544872,0,30263,15819,47011
1544922,0,30263,15946,47011
1544972,0,29692,15946,47011
1545151,0,30263,15946,46974
1545201,0,30263,15946,46974
1545251,0,30263,15946,46974
1545301,0,30263,16091,46974
1545351,0,30881,16091,46974
1545401,0,30881,16091,46974
1545451,0,30881,16091,46974
1545501,0,30881,16091,46946
1545551,0,30881,16091,46946
1545601,0,30881,16091,46946
1545651,0,30881,16091,46946
1545701,0,30881,16218,46946
1545751,0,30881,16218,46946
1545801,0,30881,16218,46946
1545851,0,30881,16218,46946
1545901,0,30881,16218,46907
1545951,0,30881,16218,46907
1546043,0,30881,16218,46907
1546093,0,30881,16218,46907
1546143,0,31498,16371,46907
1546279,0,31498,16371,46907
1546329,0,31498,16371,46877
1546379,0,31498,16371,46877
1546429,0,31498,16371,46877
1546479,0,31498,16371,46877
1546529,0,32162,16476,46877
1546579,0,32162,16476,46877
1546629,0,32162,16476,46877
1546679,0,32162,16476,46877
1546729,0,32162,16476,46839
1546779,0,32162,16476,46839
1546829,0,32162,16476,46839
1546879,0,32162,16476,46839
1546971,0,31498,16617,46839
1547021,0,31498,16617,46839
1547071,0,31498,16617,46839
1547121,0,31498,16617,46817
1547171,0,31498,16617,46817
1547221,0,31498,16617,46817
1547271,0,31498,16617,46817
1547407,0,32162,16740,46817
1547457,0,32162,16740,46817
1547507,0,32162,16740,46817
1547557,0,32162,16740,46796
1547607,0,32162,16740,46796
1547657,0,32162,16740,46796
1547707,0,32162,16740,46796
1547757,0,32162,16829,46796
1547807,0,32162,16829,46796
1547857,0,32162,16829,46796
1547949,0,32162,16829,46777
1547999,0,32162,16829,46777
1548049,0,32162,16829,46777
1548099,0,32162,16829,46777
1548149,0,32842,17034,46777
1548199,0,32842,17034,46777
1548249,0,32842,17034,46777
1548299,0,32842,17034,46777
1548349,0,32162,17034,46627
1548399,0,32162,17034,46627
1548535,0,32162,17083,46627
1548585,0,32162,17083,46627
1548635,0,32162,17083,46627
1548685,0,32162,17083,46627
1548735,0,32842,17083,46694
1548785,0,32842,17083,46694
1548877,0,32842,17083,46694
1548927,0,32162,17151,46694
1548977,0,32162,17151,46694
1549027,0,32162,17151,46694
1549077,0,32162,17151,46694
1549127,0,32162,17151,46671
1549177,0,32162,17151,46671
1549227,0,32162,17151,46671
1549277,0,32162,17151,46671
1549327,0,32842,17292,46671
1549377,0,32842,17292,46671
1549427,0,32842,17292,46671
1549477,0,32842,17292,46671
1549527,0,32842,17292,46645
1549662,0,32842,17292,46645
1549712,0,32842,17292,46645
1549762,0,32842,17397,46645
1549854,0,32842,17397,46645
1549904,0,32842,17397,46645
1549954,0,32842,17397,46615
1550004,0,32842,17397,46615
1550054,0,32842,17397,46615
1550104,0,32842,17397,46615
1550154,0,32842,17550,46615
1550204,0,32842,17550,46615
1550254,0,32842,17550,46615
1550304,0,32842,17550,46615
1550354,0,33552,17550,46589
1550404,0,33552,17550,46589
1550454,0,33552,17550,46589
1550504,0,33552,17550,46589
1550554,0,34309,17675,46589
1550604,0,34309,17675,46589
1550696,0,34309,17675,46589
1550831,0,34309,17675,46567
1550881,0,34309,17675,46567
1550931,0,33552,17771,46567
1550981,0,33552,17771,46567
1551031,0,33552,17771,46567
1551081,0,33552,17771,46567
1551131,0,34309,17771,46567
1551181,0,34309,17771,46519
1551231,0,34309,17771,46519
1551281,0,34309,17771,46519
1551331,0,34309,17771,46519
1551381,0,34309,17946,46519
1551431,0,34309,17946,46519
1551481,0,34309,17946,46519
1551531,0,34309,17946,46519
1551581,0,34309,17946,46504
1551673,0,34309,17946,46504
1551723,0,34309,17946,46504
1551773,0,34309,18039,46504
1551823,0,34309,18039,46504
1551958,0,34309,18039,46471
1552008,0,34309,18039,46471
1552058,0,34309,18039,46471
1552108,0,34309,18039,46471
1552158,0,34309,18132,46471
1552208,0,34309,18132,46471
1552258,0,34309,18132,46471
1552308,0,34309,18132,46471
1552358,0,34463,18132,46465
1552408,0,34618,18132,46465
1552458,0,34772,18132,46465
1552508,0,34927,18132,46465
1552558,0,35081,9146,46465
1552650,0,35081,9146,46465
1552700,0,35081,9146,46465
1552750,0,34309,9146,49070
1552800,0,34309,9146,49070
1552850,0,34309,9146,49070
1552900,0,34309,9146,49070
1552950,0,35081,195,49070
1553086,0,35081,195,49070
1553136,0,35081,195,49070
1553186,0,35081,195,49123
1553236,0,35081,195,49123
1553286,0,35081,195,49123
1553336,0,34309,195,49123
1553386,0,34309,127,49123
1553436,0,34309,127,49123
1553486,0,34309,127,49123
1553536,0,33552,127,49123
1553628,0,33552,127,49161
1553678,0,33552,127,49161
1553728,0,33552,127,49161
1553778,0,33552,123,49161
1553828,0,33552,123,49161
1553878,0,33552,123,49161
1553928,0,33552,123,49161
1553978,0,33552,123,49190
1554028,0,33552,123,49190
1554078,0,33552,123,49190
1554214,0,32842,122,49190
