Tick,Throttle,Speed,Current,Voltage
384988,548, 0, 328, 52414
385038,548, 0, 328, 52414
385088,548, 0, 328, 52414
385138,548, 0, 328, 52414
385188,548, 0, 328, 52414
385238,548, 0, 328, 52414
385288,548, 0, 328, 52414
385338,548, 0, 328, 52414
385388,548, 0, 326, 52414
385438,548, 0, 326, 52414
385744,548, 0, 326, 52415
385794,548, 0, 325, 52415
385844,548, 0, 325, 52415
385894,548, 0, 325, 52415
385944,548, 0, 325, 52415
386036,548, 0, 325, 52415
386086,548, 0, 325, 52415
386136,548, 0, 325, 52415
386186,548, 0, 327, 52415
386236,548, 0, 327, 52415
386286,548, 0, 327, 52415
386336,548, 0, 327, 52415
386386,548, 0, 327, 52416
386436,548, 0, 327, 52416
386486,548, 0, 327, 52416
386536,548, 0, 327, 52416
386586,548, 0, 328, 52416
386636,548, 0, 328, 52416
386686,548, 0, 328, 52416
386736,548, 0, 328, 52416
386913,548, 0, 328, 52416
386963,548, 0, 328, 52416
387013,548, 0, 326, 52416
387063,548, 0, 326, 52416
387155,548, 0, 326, 52416
387205,548, 0, 326, 52416
387255,548, 0, 326, 52416
387305,548, 0, 326, 52416
387355,548, 0, 326, 52416
387405,548, 0, 327, 52416
387455,548, 0, 327, 52416
387505,548, 0, 327, 52416
387555,548, 0, 327, 52416
387605,548, 0, 327, 52417
387655,548, 0, 327, 52417
387705,548, 0, 327, 52417
387755,548, 0, 327, 52417
387805,548, 0, 327, 52417
387855,548, 0, 327, 52417
387905,548, 0, 327, 52417
388041,548, 0, 327, 52418
388091,548, 0, 327, 52418
388141,548, 0, 327, 52418
388191,548, 0, 327, 52418
388283,548, 0, 327, 52418
388333,548, 0, 327, 52418
388383,548, 0, 327, 52418
388433,548, 0, 327, 52417
388483,548, 0, 327, 52417
388533,548, 0, 327, 52417
388583,548, 0, 327, 52417
388633,548, 0, 328, 52417
388683,548, 0, 328, 52417
388733,548, 0, 328, 52417
388783,548, 0, 328, 52417
388833,548, 0, 328, 52417
388883,548, 0, 328, 52417
388933,548, 0, 328, 52417
388983,548, 0, 328, 52417
389033,548, 0, 327, 52417
389169,548, 0, 327, 52417
389219,548, 0, 327, 52419
389269,548, 0, 327, 52419
389319,548, 0, 327, 52419
389411,548, 0, 327, 52419
389461,548, 0, 327, 52419
389511,548, 0, 327, 52419
389561,548, 0, 327, 52419
389611,548, 0, 327, 52418
389661,548, 0, 327, 52418
389711,548, 0, 327, 52418
389761,548, 0, 327, 52418
389811,548, 0, 327, 52418
389861,548, 0, 327, 52418
389911,548, 0, 327, 52418
389961,548, 0, 327, 52418
390011,548, 0, 327, 52419
390061,548, 0, 327, 52419
390111,548, 0, 327, 52419
390161,548, 0, 327, 52419
390297,548, 0, 327, 52419
390347,548, 0, 327, 52419
390397,548, 0, 327, 52419
390489,548, 0, 327, 52418
390539,548, 0, 327, 52418
390589,548, 0, 327, 52418
390639,548, 0, 328, 52418
390689,548, 0, 328, 52418
390739,548, 0, 328, 52418
390789,548, 0, 328, 52418
390839,548, 0, 328, 52420
390889,548, 0, 328, 52420
390939,548, 0, 328, 52420
390989,548, 0, 328, 52420
391039,548, 0, 328, 52420
391089,548, 0, 328, 52420
391139,548, 0, 328, 52420
391189,548, 0, 328, 52420
391239,548, 0, 328, 52420
391289,548, 0, 328, 52420
391425,548, 0, 327, 52420
391475,548, 0, 327, 52420
391525,548, 0, 327, 52420
391618,548, 0, 327, 52420
391668,548, 0, 327, 52420
391718,548, 0, 327, 52420
391768,548, 0, 327, 52420
391818,548, 0, 328, 52420
391868,548, 0, 328, 52420
391918,548, 0, 328, 52420
391968,548, 0, 328, 52420
392018,548, 0, 328, 52421
392068,548, 0, 328, 52421
392118,548, 0, 328, 52421
392168,548, 0, 328, 52421
392218,548, 0, 327, 52421
392354,548, 0, 327, 52421
392404,548, 0, 327, 52421
392454,548, 0, 327, 52420
392504,548, 0, 327, 52420
392554,548, 0, 327, 52420
392604,548, 0, 327, 52420
392654,548, 0, 328, 52420
392747,548, 0, 328, 52420
392797,548, 0, 328, 52420
392847,548, 0, 328, 52421
392897,548, 0, 328, 52421
392947,548, 0, 328, 52421
392997,548, 0, 328, 52421
393047,548, 0, 328, 52421
393097,548, 0, 328, 52421
393147,548, 0, 328, 52421
393197,548, 0, 328, 52421
393247,548, 0, 328, 52421
393297,548, 0, 328, 52421
393347,548, 0, 328, 52421
393482,548, 0, 328, 52421
393532,548, 0, 328, 52421
393582,548, 0, 328, 52421
393632,548, 0, 328, 52421
393682,548, 0, 328, 52421
393732,548, 0, 328, 52421
393782,548, 0, 328, 52421
393874,548, 0, 327, 52421
393924,548, 0, 327, 52421
393974,548, 0, 327, 52421
394024,548, 0, 327, 52423
394074,548, 0, 327, 52423
394124,548, 0, 327, 52423
394174,548, 0, 327, 52423
394224,548, 0, 328, 52423
394274,548, 0, 328, 52423
394324,548, 0, 328, 52423
394374,548, 0, 328, 52423
394424,548, 0, 328, 52423
394474,548, 0, 328, 52423
394609,548, 0, 328, 52423
394659,548, 0, 327, 52423
394709,548, 0, 327, 52423
394759,548, 0, 327, 52423
394809,548, 0, 327, 52423
394859,548, 0, 327, 52423
394951,548, 0, 327, 52423
395001,548, 0, 327, 52423
395051,548, 0, 328, 52423
395101,548, 0, 328, 52423
395151,548, 0, 328, 52423
395201,548, 0, 328, 52423
395251,548, 0, 328, 52423
395301,548, 0, 328, 52423
395351,548, 0, 328, 52423
395401,548, 0, 328, 52423
395451,548, 0, 327, 52423
395501,548, 0, 327, 52423
395551,548, 0, 327, 52423
395601,548, 0, 327, 52423
395737,548, 0, 327, 52421
395787,548, 0, 327, 52421
395837,548, 0, 328, 52421
395887,548, 0, 328, 52421
395937,548, 0, 328, 52421
395987,548, 0, 328, 52421
396079,548, 0, 328, 52423
396129,548, 0, 328, 52423
396179,548, 0, 328, 52423
396229,548, 0, 328, 52423
396279,548, 0, 328, 52423
396329,548, 0, 328, 52423
396379,548, 0, 328, 52423
396429,548, 0, 328, 52423
396479,548, 0, 328, 52423
396529,548, 0, 328, 52423
396579,548, 0, 328, 52423
396629,548, 0, 328, 52423
396679,548, 0, 329, 52423
396729,548, 0, 329, 52423
396865,548, 0, 329, 52424
396915,548, 0, 329, 52424
396965,548, 0, 329, 52424
397015,548, 0, 329, 52424
397065,548, 0, 328, 52424
397115,548, 0, 328, 52424
397207,548, 0, 328, 52424
397257,548, 0, 328, 52424
397307,548, 0, 328, 52424
397357,548, 0, 328, 52424
397407,548, 0, 328, 52424
397457,548, 0, 327, 52424
397507,548, 0, 327, 52424
397557,548, 0, 327, 52424
397607,548, 0, 327, 52424
397657,548, 0, 327, 52424
397707,548, 0, 327, 52424
397757,548, 0, 327, 52424
397807,548, 0, 327, 52424
397857,548, 0, 327, 52424
397993,548, 0, 327, 52424
398043,548, 0, 327, 52425
398093,548, 0, 327, 52425
398143,548, 0, 327, 52425
398193,548, 0, 327, 52425
398285,548, 0, 328, 52425
398335,548, 0, 328, 52425
398385,548, 0, 328, 52425
398435,548, 0, 328, 52425
398485,548, 0, 328, 52424
398535,548, 0, 328, 52424
398585,548, 0, 328, 52424
398635,548, 0, 328, 52424
398685,548, 0, 328, 52424
398735,548, 0, 328, 52424
398785,548, 0, 328, 52424
398835,548, 0, 328, 52424
398885,548, 0, 328, 52426
398935,548, 0, 328, 52426
398985,548, 0, 328, 52426
399121,548, 0, 329, 52426
399171,548, 0, 329, 52426
399221,548, 0, 329, 52426
399271,548, 0, 329, 52425
399321,548, 0, 329, 52425
399413,548, 0, 329, 52425
399463,548, 0, 327, 52425
399513,548, 0, 327, 52425
399563,548, 0, 327, 52425
399613,548, 0, 327, 52425
399663,548, 0, 327, 52426
399713,548, 0, 327, 52426
399763,548, 0, 327, 52426
399813,548, 0, 327, 52426
399863,548, 0, 327, 52426
399913,548, 0, 327, 52426
399963,548, 0, 327, 52426
400013,548, 0, 327, 52426
400063,548, 0, 327, 52427
400113,548, 0, 327, 52427
400249,548, 0, 327, 52427
400299,548, 0, 327, 52427
400349,548, 0, 327, 52427
400399,548, 0, 327, 52427
400449,548, 0, 327, 52427
400542,548, 0, 327, 52427
400592,548, 0, 327, 52427
400642,548, 0, 327, 52427
400692,548, 0, 328, 52427
400742,548, 0, 328, 52427
400792,548, 0, 328, 52427
400842,548, 0, 328, 52427
400892,548, 0, 328, 52426
400942,548, 0, 328, 52426
400992,548, 0, 328, 52426
401042,548, 0, 328, 52426
401092,548, 0, 329, 52426
401142,548, 0, 329, 52426
401192,548, 0, 329, 52426
401242,548, 0, 329, 52426
401379,548, 0, 329, 52426
401429,548, 0, 329, 52426
401479,548, 0, 328, 52426
401529,548, 0, 328, 52426
401621,548, 0, 328, 52426
401671,548, 0, 328, 52427
401721,548, 0, 328, 52427
401771,548, 0, 328, 52427
401821,548, 0, 328, 52427
401871,548, 0, 327, 52427
401921,548, 0, 327, 52427
401971,548, 0, 327, 52427
402021,548, 0, 327, 52427
402071,548, 0, 327, 52428
402121,548, 0, 327, 52428
402171,548, 0, 327, 52428
402221,548, 0, 327, 52428
402271,548, 0, 328, 52428
402321,548, 0, 328, 52428
402371,548, 0, 328, 52428
402506,548, 0, 328, 52427
402556,548, 0, 328, 52427
402606,548, 0, 328, 52427
402656,548, 0, 328, 52427
402748,548, 0, 329, 52427
402798,548, 0, 329, 52427
402848,548, 0, 329, 52427
402898,548, 0, 329, 52428
402948,548, 0, 329, 52428
402998,548, 0, 329, 52428
403048,548, 0, 329, 52428
403098,548, 0, 328, 52428
403148,548, 0, 328, 52428
403198,548, 0, 328, 52428
403248,548, 0, 328, 52428
403298,548, 0, 328, 52428
403348,548, 0, 328, 52428
403398,548, 0, 328, 52428
403448,548, 0, 328, 52428
403498,548, 0, 329, 52428
403633,548, 0, 329, 52428
403683,548, 0, 329, 52430
403733,548, 0, 329, 52430
403783,548, 0, 329, 52430
403875,548, 0, 328, 52430
403925,548, 0, 328, 52430
403975,548, 0, 328, 52430
404025,548, 0, 328, 52430
404075,548, 0, 328, 52430
404125,548, 0, 328, 52430
404175,548, 0, 328, 52430
404225,548, 0, 328, 52430
404275,548, 0, 329, 52430
404325,548, 0, 329, 52430
404375,548, 0, 329, 52430
404425,548, 0, 329, 52430
404475,548, 0, 329, 52430
404525,548, 0, 329, 52430
404575,548, 0, 329, 52430
404625,548, 0, 329, 52430
404761,548, 0, 330, 52430
404811,548, 0, 330, 52430
404861,548, 0, 330, 52430
404953,548, 0, 330, 52431
405003,548, 0, 330, 52431
405053,548, 0, 330, 52431
405103,548, 0, 328, 52431
405153,548, 0, 328, 52431
405203,548, 0, 328, 52431
405253,548, 0, 328, 52431
405303,548, 0, 328, 52431
405353,548, 0, 328, 52431
405403,548, 0, 328, 52431
405453,548, 0, 328, 52431
405503,548, 0, 329, 52431
405553,548, 0, 329, 52431
405603,548, 0, 329, 52431
405653,548, 0, 329, 52431
405703,548, 0, 329, 52431
405753,548, 0, 329, 52431
405889,548, 0, 328, 52431
405939,548, 0, 328, 52431
405989,548, 0, 328, 52431
406081,548, 0, 328, 52431
406131,548, 0, 328, 52431
406181,548, 0, 328, 52431
406231,548, 0, 328, 52431
406281,548, 0, 328, 52431
406331,548, 0, 329, 52431
406381,548, 0, 329, 52431
406431,548, 0, 329, 52431
406481,548, 0, 329, 52431
406531,548, 0, 329, 52430
406581,548, 0, 329, 52430
406631,548, 0, 329, 52430
406681,548, 0, 329, 52430
406817,548, 0, 330, 52430
406867,548, 0, 330, 52430
406917,548, 0, 330, 52432
406967,548, 0, 330, 52432
407017,548, 0, 330, 52432
407067,548, 0, 330, 52432
407117,548, 0, 329, 52432
407210,548, 0, 329, 52432
407260,548, 0, 329, 52432
407310,548, 0, 329, 52431
407360,548, 0, 329, 52431
407410,548, 0, 329, 52431
407460,548, 0, 329, 52431
407510,548, 0, 328, 52431
407560,548, 0, 328, 52431
407610,548, 0, 328, 52431
407660,548, 0, 328, 52431
407710,548, 0, 328, 52432
407760,548, 0, 328, 52432
407810,548, 0, 328, 52432
407946,548, 0, 327, 52432
407996,548, 0, 327, 52432
408046,548, 0, 327, 52432
408096,548, 0, 327, 52432
408146,548, 0, 327, 52432
408196,548, 0, 327, 52432
408246,548, 0, 327, 52432
408338,548, 0, 327, 52432
408388,548, 0, 327, 52432
408438,548, 0, 327, 52432
408488,548, 0, 327, 52432
408538,548, 0, 327, 52432
408588,548, 0, 327, 52432
408638,548, 0, 327, 52432
408688,548, 0, 327, 52432
408738,548, 0, 329, 52432
408788,548, 0, 329, 52432
408838,548, 0, 329, 52432
408888,548, 0, 329, 52432
408938,548, 0, 329, 52432
409074,548, 0, 329, 52432
409124,548, 0, 329, 52432
409174,548, 0, 329, 52432
409224,548, 0, 329, 52432
409274,548, 0, 329, 52432
409324,548, 0, 329, 52432
409417,548, 0, 329, 52432
409467,548, 0, 329, 52432
409517,548, 0, 329, 52432
409567,548, 0, 329, 52432
409617,548, 0, 329, 52432
409667,548, 0, 329, 52432
409717,548, 0, 329, 52432
409767,548, 0, 329, 52432
409817,548, 0, 329, 52432
409867,548, 0, 329, 52432
409917,548, 0, 329, 52432
409967,548, 0, 329, 52432
410017,548, 0, 329, 52432
410067,548, 0, 329, 52432
410203,548, 0, 329, 52433
410253,548, 0, 329, 52433
410303,548, 0, 330, 52433
410353,548, 0, 330, 52433
410403,548, 0, 330, 52433
410453,548, 0, 330, 52433
410546,548, 0, 330, 52433
410596,548, 0, 330, 52433
410646,548, 0, 330, 52433
410696,548, 0, 330, 52433
410746,548, 0, 330, 52433
410796,548, 0, 330, 52433
410846,548, 0, 330, 52433
410896,548, 0, 330, 52433
410946,548, 0, 330, 52434
410996,548, 0, 330, 52434
411046,548, 0, 330, 52434
411096,548, 0, 330, 52434
411146,548, 0, 330, 52434
411196,548, 0, 330, 52434
411331,548, 0, 330, 52434
411381,548, 0, 330, 52434
411431,548, 0, 330, 52434
411481,548, 0, 330, 52434
411531,548, 0, 329, 52434
411581,548, 0, 329, 52434
411673,548, 0, 329, 52434
411723,548, 0, 329, 52433
411773,548, 0, 329, 52433
411823,548, 0, 329, 52433
411873,548, 0, 329, 52433
411923,548, 0, 328, 52433
411973,548, 0, 328, 52433
412023,548, 0, 328, 52433
412073,548, 0, 328, 52433
412123,548, 0, 328, 52434
412173,548, 0, 328, 52434
412223,548, 0, 328, 52434
412273,548, 0, 328, 52434
412323,548, 0, 329, 52434
412458,548, 0, 329, 52434
412508,548, 0, 329, 52434
412558,548, 0, 329, 52433
412608,548, 0, 329, 52433
412658,548, 0, 329, 52433
412750,548, 0, 329, 52433
412800,548, 0, 329, 52433
412850,548, 0, 329, 52433
412900,548, 0, 329, 52433
412950,548, 0, 329, 52434
413000,548, 0, 329, 52434
413050,548, 0, 329, 52434
413100,548, 0, 329, 52434
413150,548, 0, 330, 52434
413200,548, 0, 330, 52434
413250,548, 0, 330, 52434
413300,548, 0, 330, 52434
413350,548, 0, 330, 52435
413400,548, 0, 330, 52435
413450,548, 0, 330, 52435
413586,548, 0, 329, 52435
413636,548, 0, 329, 52435
413686,548, 0, 329, 52435
413736,548, 0, 329, 52435
413786,548, 0, 329, 52435
413878,548, 0, 329, 52435
413928,548, 0, 329, 52435
413978,548, 0, 329, 52435
414028,548, 0, 329, 52435
414078,548, 0, 329, 52435
414128,548, 0, 329, 52434
414178,548, 0, 329, 52434
414228,548, 0, 329, 52434
414278,548, 0, 329, 52434
414328,548, 0, 242, 52434
414378,548, 0, 242, 52434
414428,548, 0, 242, 52434
414478,548, 0, 242, 52434
414528,548, 0, 242, 52435
414578,548, 0, 242, 52435
414714,548, 0, 242, 52435
414764,548, 0, 312, 52435
414814,548, 0, 312, 52435
414864,548, 0, 312, 52435
414914,548, 0, 312, 52435
415006,548, 0, 312, 52434
415056,548, 0, 312, 52434
415106,548, 0, 312, 52434
415156,548, 0, 330, 52434
415206,548, 0, 330, 52434
415256,548, 0, 330, 52434
415306,548, 0, 330, 52434
415356,548, 0, 330, 52435
415406,548, 0, 330, 52435
415456,548, 0, 330, 52435
415506,548, 0, 330, 52435
415556,548, 0, 329, 52435
415606,548, 0, 329, 52435
415656,548, 0, 329, 52435
415706,548, 0, 329, 52435
415842,548, 0, 329, 52436
415892,548, 0, 329, 52436
415942,548, 0, 329, 52436
415992,548, 0, 329, 52436
416084,548, 0, 329, 52436
416134,548, 0, 329, 52437
416184,548, 0, 329, 52437
416234,548, 0, 329, 52437
416284,548, 0, 329, 52437
416334,548, 0, 331, 52437
416384,548, 0, 331, 52437
416434,548, 0, 331, 52437
416484,548, 0, 331, 52437
416534,548, 0, 331, 52437
416584,548, 0, 331, 52437
416634,548, 0, 331, 52437
416684,548, 0, 331, 52437
416734,548, 0, 331, 52437
416784,548, 0, 331, 52437
416834,548, 0, 331, 52437
416970,548, 0, 331, 52437
417020,548, 0, 331, 52437
417070,548, 0, 331, 52437
417120,548, 0, 331, 52437
417212,548, 0, 330, 52437
417262,548, 0, 330, 52437
417312,548, 0, 330, 52437
417362,548, 0, 330, 52436
417412,548, 0, 330, 52436
417462,548, 0, 330, 52436
417512,548, 0, 330, 52436
417562,548, 0, 329, 52436
417612,548, 0, 329, 52436
417662,548, 0, 329, 52436
417712,548, 0, 329, 52436
417762,548, 0, 329, 52436
417812,548, 0, 329, 52436
417862,548, 0, 329, 52436
417912,548, 0, 329, 52436
417962,548, 0, 328, 52436
418098,548, 0, 328, 52436
418148,548, 0, 328, 52437
418198,548, 0, 328, 52437
418248,548, 0, 328, 52437
418341,548, 0, 328, 52437
418391,548, 0, 330, 52437
418441,548, 0, 330, 52437
418491,548, 0, 330, 52437
418541,548, 0, 330, 52437
418591,548, 0, 330, 52438
418641,548, 0, 330, 52438
418691,548, 0, 330, 52438
418741,548, 0, 330, 52438
418791,548, 0, 330, 52438
418841,548, 0, 330, 52438
418891,548, 0, 330, 52438
418941,548, 0, 330, 52438
418991,548, 0, 330, 52437
419041,548, 0, 330, 52437
419091,548, 0, 330, 52437
419227,548, 0, 330, 52437
419277,548, 0, 330, 52437
419327,548, 0, 330, 52437
419421,548, 0, 330, 52438
419471,548, 0, 330, 52438
419521,548, 0, 330, 52438
419571,548, 0, 329, 52438
419621,548, 0, 329, 52438
419671,548, 2748, 329, 52438
419721,548, 2748, 329, 52438
419771,548, 2748, 329, 52439
419821,548, 2748, 329, 52439
419871,548, 2748, 329, 52439
419921,548, 2748, 329, 52439
419971,548, 2748, 329, 52439
420021,548, 2748, 329, 52439
420071,548, 2748, 329, 52439
420121,548, 2748, 329, 52439
420171,548, 2748, 329, 52439
420221,548, 2748, 329, 52439
420356,548, 2748, 331, 52439
420406,548, 2748, 331, 52439
420540,548, 2748, 331, 52439
420590,548, 2748, 331, 52439
420640,548, 2748, 331, 52439
420690,548, 2748, 331, 52439
420740,548, 2748, 331, 52439
420790,548, 2748, 331, 52439
420840,548, 0, 331, 52439
420890,548, 0, 331, 52439
420940,548, 0, 331, 52439
420990,548, 0, 331, 52439
421040,548, 0, 331, 52439
421090,548, 0, 331, 52439
421140,548, 0, 331, 52439
421190,548, 0, 330, 52439
421496,548, 0, 330, 52438
421546,548, 0, 330, 52438
421596,548, 0, 329, 52438
421646,548, 0, 329, 52438
421696,548, 0, 329, 52438
421788,548, 0, 329, 52439
421838,548, 0, 329, 52439
421888,548, 0, 329, 52439
421938,548, 0, 329, 52439
421988,548, 0, 330, 52439
422038,548, 0, 330, 52439
422088,548, 0, 330, 52439
422138,548, 0, 330, 52439
422188,548, 0, 330, 52440
422238,548, 0, 330, 52440
422288,548, 0, 330, 52440
422338,548, 0, 330, 52440
422388,548, 0, 330, 52440
422438,548, 0, 330, 52440
422488,548, 0, 330, 52440
422665,548, 0, 330, 52439
422715,548, 0, 330, 52439
422765,548, 0, 331, 52439
422815,548, 0, 331, 52439
422907,548, 0, 331, 52439
422957,548, 0, 331, 52439
423007,548, 0, 331, 52440
423057,548, 0, 331, 52440
423107,548, 0, 331, 52440
423157,548, 0, 331, 52440
423207,548, 0, 330, 52440
423257,548, 0, 330, 52440
423307,548, 0, 330, 52440
423357,548, 0, 330, 52440
423407,548, 0, 330, 52440
423457,548, 0, 330, 52440
423507,548, 0, 330, 52440
423557,548, 0, 330, 52440
423607,548, 0, 330, 52440
423657,548, 0, 330, 52440
423793,548, 0, 330, 52440
423843,548, 0, 330, 52440
423893,548, 0, 330, 52440
423943,548, 0, 330, 52440
424035,548, 0, 330, 52440
424085,548, 0, 330, 52440
424135,548, 0, 330, 52440
424185,548, 0, 330, 52441
424235,548, 0, 330, 52441
424285,548, 0, 330, 52441
424335,548, 0, 330, 52441
424385,548, 0, 331, 52441
424435,548, 0, 331, 52441
424485,548, 0, 331, 52441
424535,548, 0, 331, 52441
424585,548, 0, 331, 52440
424635,548, 0, 331, 52440
424685,548, 0, 331, 52440
424735,548, 0, 331, 52440
424785,548, 0, 331, 52440
424921,548, 0, 331, 52440
424971,548, 0, 331, 52440
425021,548, 0, 331, 52441
425071,548, 0, 331, 52441
425163,548, 0, 331, 52441
425213,548, 0, 331, 52441
425263,548, 0, 331, 52441
425313,548, 0, 331, 52441
425363,548, 0, 331, 52441
425413,548, 0, 331, 52440
425463,548, 0, 331, 52440
425513,548, 0, 331, 52440
425563,548, 0, 331, 52440
425613,548, 0, 330, 52440
425663,548, 0, 330, 52440
425713,548, 0, 330, 52440
425763,548, 0, 330, 52440
425813,548, 0, 330, 52440
425863,548, 0, 330, 52440
425913,548, 0, 330, 52440
426049,548, 0, 461, 52440
426099,548, 0, 461, 52440
426149,548, 0, 461, 52440
426241,548, 0, 461, 52438
426291,548, 0, 461, 52438
426341,548, 0, 461, 52438
426391,548, 0, 464, 52438
426441,548, 0, 464, 52438
426491,548, 0, 464, 52438
426541,548, 0, 464, 52438
426591,548, 0, 464, 52438
426641,548, 0, 464, 52438
426691,548, 0, 464, 52438
426741,548, 0, 464, 52438
426791,548, 0, 452, 52438
426841,548, 0, 452, 52438
426891,548, 0, 452, 52438
426941,548, 0, 452, 52438
426991,548, 0, 452, 52440
427041,548, 0, 452, 52440
427177,548, 0, 452, 52440
427227,548, 0, 443, 52440
427277,548, 0, 443, 52440
427370,548, 0, 443, 52440
427420,548, 0, 443, 52441
427470,548, 0, 443, 52441
427520,548, 0, 443, 52441
427570,548, 0, 443, 52441
427620,548, 0, 435, 52441
427670,548, 0, 435, 52441
427720,548, 0, 435, 52441
427770,548, 0, 435, 52441
427820,548, 0, 435, 52438
427870,548, 0, 435, 52438
427920,548, 0, 435, 52438
427970,548, 0, 435, 52438
428020,548, 0, 420, 52438
428070,548, 0, 420, 52438
428120,548, 0, 420, 52438
428170,548, 0, 420, 52438
428306,548, 0, 420, 52442
428356,548, 0, 420, 52442
428406,548, 0, 332, 52442
428498,548, 0, 332, 52442
428548,548, 0, 332, 52442
428598,548, 0, 332, 52442
428648,548, 0, 332, 52442
428698,548, 0, 332, 52442
428748,548, 0, 332, 52442
428798,548, 0, 331, 52442
428848,548, 0, 331, 52442
428898,548, 0, 331, 52442
428948,548, 0, 331, 52442
428998,548, 0, 331, 52442
429048,548, 0, 331, 52442
429098,548, 0, 331, 52442
429148,548, 0, 331, 52442
429198,548, 0, 330, 52442
429248,548, 0, 330, 52442
429298,548, 0, 330, 52442
429433,548, 0, 330, 52442
429483,548, 0, 330, 52442
429575,548, 0, 330, 52442
429625,548, 0, 330, 52442
429675,548, 0, 330, 52442
429725,548, 0, 330, 52442
429775,548, 0, 330, 52442
429825,548, 0, 330, 52440
429875,548, 0, 330, 52440
429925,548, 0, 330, 52440
429975,548, 0, 330, 52440
430025,548, 0, 403, 52440
430075,548, 0, 403, 52440
430125,548, 0, 403, 52440
430175,548, 0, 403, 52440
430225,548, 0, 403, 52440
430275,548, 0, 403, 52440
430325,548, 0, 403, 52440
430375,548, 0, 403, 52440
430425,548, 0, 396, 52440
430560,548, 0, 396, 52440
430610,548, 0, 396, 52441
430702,548, 0, 396, 52441
430752,548, 0, 396, 52441
430802,548, 0, 396, 52441
430852,548, 0, 394, 52441
430902,548, 0, 394, 52441
430952,548, 0, 394, 52441
431002,548, 0, 394, 52441
431052,548, 0, 394, 52442
431102,548, 0, 394, 52442
431152,548, 0, 394, 52442
431202,548, 0, 394, 52442
431252,548, 0, 392, 52442
431302,548, 0, 392, 52442
431352,548, 0, 392, 52442
431402,548, 0, 392, 52442
431452,548, 0, 392, 52443
431502,548, 0, 392, 52443
431552,548, 0, 392, 52443
431688,548, 0, 386, 52443
431738,548, 0, 386, 52443
431830,548, 0, 386, 52444
431880,548, 0, 386, 52444
431930,548, 0, 386, 52444
431980,548, 0, 386, 52444
432030,548, 0, 333, 52444
432080,548, 0, 333, 52444
432130,548, 0, 333, 52444
432180,548, 0, 333, 52444
432230,548, 0, 333, 52444
432280,548, 0, 333, 52444
432330,548, 0, 333, 52444
432380,548, 0, 333, 52444
432430,548, 0, 332, 52444
432480,548, 0, 332, 52444
432530,548, 0, 332, 52444
432580,548, 0, 332, 52444
432630,548, 0, 332, 52443
432680,548, 0, 332, 52443
432816,548, 0, 332, 52443
432908,548, 0, 332, 52443
432958,548, 0, 332, 52443
433008,548, 0, 332, 52443
433058,548, 0, 332, 52444
433108,548, 0, 332, 52444
433158,548, 0, 332, 52444
433208,548, 0, 332, 52444
433258,548, 0, 331, 52444
433308,548, 0, 331, 52444
433358,548, 0, 331, 52444
433408,548, 0, 331, 52444
433458,548, 0, 331, 52444
433508,548, 0, 331, 52444
433558,548, 0, 331, 52444
433608,548, 0, 331, 52444
433658,548, 0, 331, 52444
433708,548, 0, 331, 52444
433758,548, 0, 331, 52444
433808,548, 0, 331, 52444
433944,548, 0, 331, 52444
434036,548, 0, 331, 52444
434086,548, 0, 331, 52444
434136,548, 0, 331, 52444
434186,548, 0, 331, 52444
434236,548, 0, 331, 52443
434286,548, 0, 331, 52443
434336,548, 0, 331, 52443
434386,548, 0, 331, 52443
434436,548, 0, 332, 52443
434486,548, 0, 332, 52443
434536,548, 0, 332, 52443
434586,548, 0, 332, 52443
434636,548, 0, 332, 52446
434686,548, 0, 332, 52446
434736,548, 0, 332, 52446
434786,548, 0, 332, 52446
434836,548, 0, 332, 52446
434886,548, 0, 332, 52446
434936,548, 0, 332, 52446
435072,548, 0, 332, 52444
435164,548, 0, 332, 52444
435214,548, 0, 332, 52444
435264,548, 0, 331, 52444
435314,548, 0, 331, 52444
435364,548, 0, 331, 52444
435414,548, 0, 331, 52444
435464,548, 0, 331, 52445
435514,548, 0, 331, 52445
435564,548, 0, 331, 52445
435614,548, 0, 331, 52445
435664,548, 0, 330, 52445
435714,548, 0, 330, 52445
435764,548, 0, 330, 52445
435814,548, 0, 330, 52445
435864,548, 0, 330, 52444
436000,548, 0, 330, 52444
436050,548, 0, 330, 52444
436100,548, 0, 330, 52444
436150,548, 0, 330, 52444
436200,548, 0, 330, 52444
436293,548, 0, 330, 52445
436343,548, 0, 330, 52445
436393,548, 0, 330, 52445
436443,548, 0, 331, 52445
436493,548, 0, 331, 52445
436543,548, 0, 331, 52445
436593,548, 0, 331, 52445
436643,548, 0, 331, 52445
436693,548, 0, 331, 52445
436743,548, 0, 331, 52445
436793,548, 0, 331, 52445
436843,548, 0, 332, 52445
436893,548, 0, 332, 52445
436943,548, 0, 332, 52445
436993,548, 0, 332, 52445
437130,548, 0, 332, 52445
437180,548, 0, 332, 52445
437230,548, 0, 332, 52445
437280,548, 0, 331, 52445
437373,548, 0, 331, 52445
437423,548, 0, 331, 52445
437473,548, 0, 331, 52446
437523,548, 0, 331, 52446
437573,548, 0, 331, 52446
437623,548, 0, 331, 52446
437673,548, 0, 330, 52446
437723,548, 0, 330, 52446
437773,548, 0, 330, 52446
437823,548, 0, 330, 52446
437873,548, 0, 330, 52446
437923,548, 0, 330, 52446
